Open time,Close,Volume,Close_MA_14,Close_MA_50,macd,aroon_up,obv,stoch,phase,class
1677974400000,22430.24,1678060799999,23440.934285714287,22938.3826,2.403979512484512,32.0,100686846494723,14.00207998487286,1,-1
1678060800000,22410.0,1678147199999,23267.20571428572,22969.1526,-51.64256364388348,28.000000000000004,99008699294724,13.38479415164368,1,-1
1678147200000,22197.96,1678233599999,23106.191428571427,22989.3988,-110.31307393854148,24.0,97330465694725,10.138479901518718,1,-1
1678233600000,21705.44,1678319999999,22929.27928571429,23000.8114,-194.3122136401871,20.0,95652145694726,4.154206365764845,1,-1
1678320000000,20362.22,1678406399999,22673.709285714285,22994.5064,-365.0605742196494,16.0,93973739294727,7.812442690414541,1,-1
1678406400000,20150.69,1678492799999,22456.952142857142,22976.0884,-511.5517333719981,12.0,92295246494728,13.516337108591244,1,-1
1678492800000,20455.73,1678579199999,22263.99928571429,22931.8588,-596.1606844643247,8.0,93973825694727,20.36976708133841,1,-1
1678579200000,21997.11,1678665599999,22152.73214285714,22916.13,-532.6968064373541,4.0,95652491294726,55.00043811265563,1,-1
1678665600000,24113.48,1678751999999,22197.117142857143,22944.242,-308.0765395337476,0.0,97331243294725,92.19295038689856,1,-1
1678752000000,24670.41,1678838399999,22306.32,22979.3212,-84.15369179407207,100.0,99010081694724,74.89740822313676,1,-1
1678838400000,24285.66,1678924799999,22353.22642857143,23012.3766,61.5511455152955,96.0,97331156894725,69.27058197251156,1,-1
1678924800000,24998.78,1679011199999,22462.759285714284,23051.1334,231.89298505380063,92.0,99010168094724,79.69969785515181,1,-1
1679011200000,27395.13,1679097599999,22822.81571428572,23138.843000000004,553.8708595064309,100.0,100689265694723,95.59306752764157,1,-1
1679097600000,26907.49,1679183999999,23148.59571428571,23215.5096,760.9207513481633,96.0,99010081694724,89.65185343120832,1,-1
1679184000000,27972.87,1679270399999,23544.49785714285,23314.515,999.4554443711896,100.0,100689352094723,95.28074281105891,1,-1
1679270400000,27717.01,1679356799999,23923.57,23394.0092,1154.5413099092184,100.0,99009995294724,91.53874688862712,1,-1
1679356800000,28105.47,1679443199999,24345.535,23499.5956,1293.8784261010187,96.0,100689438494723,95.89225936381744,1,-1
1679443200000,27250.97,1679529599999,24741.644285714283,23582.1124,1320.1353869225022,100.0,99009908894724,82.64741988376387,1,-1
1679529600000,28295.41,1679615999999,25308.30071428572,23673.367400000003,1408.9799529573102,96.0,100689524894723,93.85510829534628,1,-1
1679616000000,27454.47,1679702399999,25829.99928571429,23752.678,1395.4472345748109,92.0,99009822494724,84.47130732438248,3,-1
1679702400000,27462.95,1679788799999,26330.515000000003,23833.299,1369.618612086244,88.0,100689611294723,83.65678195278835,3,-1
1679788800000,27968.05,1679875199999,26757.010714285712,23926.1232,1374.067200027268,84.0,102369486494722,87.24158901755982,3,-1
1679875200000,27124.91,1679961599999,26972.11285714286,24009.9632,1294.6346441402966,80.0,100689524894723,64.93452153446923,3,-1
1679961600000,27261.07,1680047999999,27157.16,24099.9342,1228.5092554067378,76.0,102369572894722,67.67355313713263,3,-1
1680048000000,28348.6,1680134399999,27447.37,24202.097,1249.456039100878,72.0,104049707294721,89.05280239407381,3,-1
1680134400000,28028.53,1680220799999,27663.78071428572,24303.4076,1226.0958720338858,100.0,102369486494722,73.07948438533252,3,-1
1680220800000,28465.36,1680307199999,27740.22571428572,24436.7878,1228.6679819154888,96.0,104049793694721,73.12500467020857,3,-1
1680307200000,28452.73,1680393599999,27850.6,24573.3386,1215.6737320288155,92.0,102369400094722,72.65312679803027,3,-1
1680393600000,28171.87,1680479999999,27864.81428571429,24699.525,1169.23443388936,88.0,100688920094723,62.15972860484054,3,-1
1680480000000,27800.0,1680566399999,27870.742142857143,24819.854200000005,1089.8609161574277,84.0,99008353694724,48.26604496850412,3,-1
1680566400000,28165.47,1680652799999,27875.027857142857,24947.6842,1044.407921738879,80.0,100689006494723,61.920613926935566,3,-1
1680652800000,28170.01,1680739199999,27940.67357142857,25067.087600000003,997.256681989431,76.0,102369745694722,62.09023590157436,3,-1
1680739200000,28033.82,1680825599999,27921.98857142857,25141.283,938.08591942802,72.0,100688920094723,57.00195027909165,3,-1
1680825600000,27906.33,1680911999999,27954.26428571429,25229.0552,870.8664795929726,68.0,99008008094724,52.23871117188616,3,-1
1680912000000,27938.38,1680998399999,27988.22357142857,25296.423400000003,810.8339671342583,64.0,100689006494723,53.43615264483255,3,-1
1680998400000,28323.76,1681084799999,28013.63142857143,25370.259600000005,785.3022383744756,60.0,102370091294722,67.83459242155911,3,-1
1681084800000,29637.34,1681171199999,28193.09071428571,25477.5712,861.1364424700914,100.0,104051262494721,95.77276290381172,3,-1
1681171200000,30200.42,1681257599999,28403.044285714284,25584.7356,955.65524690432,100.0,105732520094720,89.56402846771105,3,-1
1681257600000,29888.07,1681343999999,28513.006428571425,25693.4538,993.9009740604306,96.0,104051176094721,80.23947984333205,3,-1
1681344000000,30373.84,1681430399999,28680.52857142857,25817.2864,1051.2899514726523,100.0,105732606494720,93.48525374400548,3,-1
1681430400000,30466.93,1681516799999,28823.49785714285,25947.821,1091.6982961520553,100.0,107414123294719,85.97095606038276,3,-1
1681516800000,30295.09,1681603199999,28955.095,26090.017000000003,1097.2082152467192,96.0,105732520094720,81.44856517253722,3,-1
1681603200000,30304.65,1681689599999,29107.43642857143,26232.9686,1089.783927184173,92.0,107414209694719,81.70016001010593,3,-1
1681689600000,29430.27,1681775999999,29223.884285714284,26350.477,1001.7968761131232,88.0,105732433694720,52.96280425864719,3,-1
1681776000000,30380.01,1681862399999,29382.06571428572,26488.2354,997.2073987655712,84.0,107414296094719,81.14958954089384,3,-1
1681862400000,28797.1,1681948799999,29426.85785714286,26601.346,855.9754447324121,80.0,105732347294720,33.02219519610819,3,-1
1681948800000,28243.65,1682035199999,29441.845714285715,26693.6396,691.4190654217309,76.0,104050312094721,14.744854719677411,3,-1
1682035200000,27262.84,1682121599999,29395.882142857143,26769.59,476.3724541051379,72.0,102368190494722,3.5571612903225844,3,-1
1682121600000,27816.85,1682207999999,29387.20142857143,26878.8402,346.6544258188624,68.0,104050398494721,17.85419354838706,3,-1
1682208000000,27590.6,1682294399999,29334.832857142854,26983.7208,223.0245811407949,64.0,102368104094722,12.015483870967705,3,-1
1682294400000,27510.93,1682380799999,29182.946428571428,27085.3346,117.26655945694438,60.0,100685723294723,14.002583074943692,3,-1
1682380800000,28300.79,1682467199999,29047.25857142857,27203.1504,96.08011444017392,56.00000000000001,102368190494722,33.47078512661506,3,-1
1682467200000,28415.29,1682553599999,28942.06,27327.497000000003,87.52002088640802,52.0,104050744094721,36.29294238855562,3,-1
1682553600000,29472.77,1682639999999,28877.69785714286,27482.8436,164.17339464472025,48.0,105733384094720,62.35735165804821,3,-1
1682640000000,29311.7,1682726399999,28795.181428571428,27661.8332,209.5096459408924,44.0,104050657694721,64.85142822726804,3,-1
1682726400000,29230.45,1682812799999,28719.135714285712,27843.4284,236.1604451508174,40.0,102367844894722,63.41896833251552,3,-1
1682812800000,29233.21,1682899199999,28642.60428571429,28018.978,254.5695847580173,36.0,104050744094721,64.66046333049137,3,-1
1682899200000,28068.26,1682985599999,28545.31785714285,28140.401,173.16113761541783,32.0,102367758494722,31.772524264718296,3,-1
1682985600000,28669.86,1683071999999,28423.164285714283,28231.5286,155.3971276020966,28.000000000000004,104050830494721,49.76042365971232,3,-1
1683072000000,29026.16,1683158399999,28439.52571428571,28318.6436,168.13134052496753,24.0,105733988894720,67.35269205154565,3,-1
1683158400000,28838.16,1683244799999,28481.99071428572,28409.6936,161.19511030186186,20.0,104050744094721,61.27480457005412,3,-1
1683244800000,29505.61,1683331199999,28642.18857142857,28499.8302,207.1676352233372,16.0,105734075294720,82.85292158878568,3,-1
1683331200000,28848.2,1683417599999,28715.856428571427,28528.891599999995,188.38214750969564,12.0,104050657694721,61.59938962491678,3,-1
1683417600000,28430.1,1683503999999,28775.82071428572,28559.3438,138.1646611527431,8.0,102367153694722,48.0825558163443,3,-1
1683504000000,27668.79,1683590399999,28787.09642857144,28553.2622,36.51466858074127,4.0,100683563294723,16.764767932489484,3,-1
1683590400000,27628.27,1683676799999,28739.059285714284,28551.4874,-46.774125241547154,0.0,98999886494724,14.04034273473761,3,-1
1683676800000,27598.75,1683763199999,28680.735,28541.353000000003,-113.85071156679624,0.0,97316123294725,25.74090258395748,3,-1
1683763200000,26968.62,1683849599999,28501.86714285714,28535.706,-215.3729292111748,0.0,95632273694726,8.158624446797692,3,-1
1683849600000,26795.01,1683935999999,28322.10357142857,28505.698,-306.30796663385263,4.0,93948337694727,23.654799383346983,3,-1
1683936000000,26775.28,1684022399999,28146.734285714287,28492.1142,-375.6365803794397,0.0,92264315294728,23.18028442037263,3,-1
1684022400000,26917.62,1684108799999,27981.335,28481.2076,-414.31835376553136,0.0,93948424094727,27.59508449460401,3,-1
1684108800000,27162.14,1684195199999,27916.61214285714,28465.0894,-420.39714084847947,24.0,95632619294726,33.69506104466963,3,-1
1684195200000,27033.84,1684281599999,27799.75357142857,28463.268000000004,-430.6036305476664,20.0,93948337694727,30.49439446781124,3,-1
1684281600000,27405.61,1684367999999,27684.0,28466.1588,-404.0361380835275,16.0,95632705694726,39.76884351908678,3,-1
1684368000000,26821.28,1684454399999,27539.937142857143,28435.6124,-425.229970049415,12.0,93948251294727,25.191715687008223,3,-1
1684454400000,26880.26,1684540799999,27352.412142857145,28412.647,-432.2839413041802,8.0,95632792094726,26.66307433629199,3,-1
1684540800000,27102.43,1684627199999,27227.714285714286,28385.3884,-415.1612812752464,4.0,97317419294725,38.80480818076068,3,-1
1684627200000,26747.78,1684713599999,27107.54857142857,28351.2894,-425.3060771924575,0.0,95632705694726,33.20813605007891,3,-1
1684713600000,26849.27,1684799999999,27049.011428571423,28324.8374,-420.3114178433498,12.0,97317505694725,41.18359021571778,3,-1
1684800000000,27219.61,1684886399999,27019.821428571428,28313.2296,-382.06555746620506,8.0,99002392094724,55.87985523579747,3,-1
1684886400000,26329.01,1684972799999,26929.12571428572,28276.5004,-418.7918428406265,4.0,97317419294725,27.943502885866486,3,-1
1684972800000,26473.79,1685059199999,26893.78071428572,28242.576,-431.2440397255341,0.0,99002478494724,35.76044878059323,3,-1
1685059200000,26705.92,1685145599999,26887.417142857143,28216.018000000004,-417.568079567267,20.0,100687624094723,46.54964558798898,3,-1
1685145600000,26854.27,1685231999999,26893.059285714284,28194.9768,-390.2604973399357,16.0,102372856094722,54.8294915443434,3,-1
1685232000000,28065.0,1685318399999,26975.015,28197.5092,-267.835804741997,12.0,104058174494721,91.7838145499136,3,-1
1685318400000,27736.4,1685404799999,27016.03357142857,28185.762,-195.07986832204915,8.0,102372769694722,72.4011261042618,3,-1
1685404800000,27694.4,1685491199999,27063.21642857143,28146.903200000004,-139.20464898081627,4.0,100687278494723,70.7702164838366,3,-1
1685491200000,27210.35,1685577599999,27049.269285714287,28087.1018,-132.45506517807007,0.0,99001700894724,51.97398310843604,3,-1
1685577600000,26817.93,1685663999999,27049.03,28025.699,-156.96162983201066,0.0,97316036894725,36.73585088826331,3,-1
1685664000000,27242.59,1685750399999,27074.91071428572,27963.074,-140.49718185624442,0.0,99001787294724,53.22590039801963,3,-1
1685750400000,27069.22,1685836799999,27072.53857142857,27895.1198,-139.8266635634791,80.0,97315950494725,46.49373847199308,3,-1
1685836800000,27115.21,1685923199999,27098.78357142857,27831.5222,-134.03914451856326,76.0,99001873694724,48.2795845063586,3,-1
1685923200000,25728.2,1686009599999,27018.707142857143,27739.993200000004,-238.6219242466941,72.0,97315864094725,11.120772504690889,3,-1
1686009600000,27230.08,1686095999999,27019.455,27695.9894,-198.03257019612283,68.0,99001960094724,60.69080009818747,3,-1
1686096000000,26339.34,1686182399999,27020.19285714285,27615.176,-235.0311951400253,64.0,97315777694725,31.921243362660363,3,-1
1686182400000,26498.61,1686268799999,27021.96571428572,27569.2062,-248.63500448193736,60.0,99002046494724,37.06542382078216,3,-1
1686268800000,26477.81,1686355199999,27005.67214285714,27533.8894,-258.1190715790872,56.00000000000001,97315691294725,36.39361523455168,3,-1
1686355200000,25841.21,1686441599999,26933.310714285715,27505.4568,-313.39098658022704,52.0,95629249694726,15.83239667713134,3,-1
1686441600000,25925.55,1686527999999,26780.492857142857,27467.6308,-346.3958090274973,48.0,97315777694725,18.55645130033717,3,-1
1686528000000,25905.19,1686614399999,26649.692142857144,27433.9226,-369.9309171098066,44.0,95629163294726,20.61974199741768,3,-1
1686614400000,25934.25,1686700799999,26523.967142857146,27402.389,-381.8361907684776,40.0,97315864094725,23.47483789429621,3,-1
1686700800000,25128.6,1686787199999,26375.270714285714,27338.9452,-451.08065086267015,36.0,95629076894726,11.692718811445127,3,-1
1686787200000,25598.49,1686873599999,26288.167857142857,27282.6092,-462.70738568446905,32.0,97315950494725,30.07472636740972,3,-1
1686873600000,26345.0,1686959999999,26224.054285714286,27220.0538,-406.99297694731285,28.000000000000004,99002910494724,58.19165204028594,3,-1
1686960000000,26516.99,1687046399999,26184.609285714287,27164.1596,-344.98399030769,24.0,100689956894723,64.66956934411046,3,-1
1687046400000,26339.97,1687132799999,26129.235,27106.35,-306.5912629939376,20.0,99002824094724,59.41769524301928,3,-1
1687132800000,26844.35,1687219199999,26208.96,27058.5728,-232.78213175958808,16.0,100690043294723,78.87852702979038,3,-1
1687219200000,28307.99,1687305599999,26285.95357142857,27063.367400000003,-55.54407017415724,12.0,102377348894722,97.3700572342162,3,-1
1687305600000,29993.89,1687391999999,26546.992857142857,27089.848,218.438389132647,100.0,104064740894721,86.56483333333333,3,-1
1687392000000,29884.92,1687478399999,26788.872142857144,27107.023200000003,421.91492119202667,96.0,102377262494722,84.74866666666664,3,-1
1687478400000,30688.5,1687564799999,27089.63571428572,27144.03,640.628957179375,100.0,104064827294721,88.79000714722994,3,-1
1687564800000,30527.43,1687651199999,27424.36571428572,27164.4664,791.8366040961955,96.0,102377176094722,86.36130604317894,3,-1
1687651200000,30462.66,1687737599999,27748.445,27196.7556,896.1135171609858,92.0,100689438494723,85.38466873946389,3,-1
1687737600000,30267.99,1687823999999,28060.073571428573,27233.5134,952.0706026999396,88.0,99001614494724,82.44932855242963,3,-1
1687824000000,30692.44,1687910399999,28399.94428571428,27293.9864,1018.9210759546768,84.0,100689524894723,88.84941661112737,3,-1
1687910400000,30077.41,1687996799999,28753.43071428572,27342.9692,1010.6229444482232,80.0,99001528094724,79.57565961091326,3,-1
1687996800000,30447.31,1688083199999,29099.775,27399.9404,1022.1121810805088,76.0,100689611294723,84.2619853653391,3,-1
1688083200000,30472.0,1688169599999,29394.56071428571,27470.008,1021.4352903385006,72.0,102377780894722,81.71870179434542,3,-1
1688169600000,30585.9,1688255999999,29685.197142857145,27545.8258,1018.3507145111324,68.0,104066036894721,83.65484371407767,3,-1
1688256000000,30617.03,1688342399999,29990.70142857143,27622.6608,1006.8121925436936,64.0,105754379294720,84.25395095578446,3,-1
1688342400000,31156.2,1688428799999,30298.69071428572,27707.4324,1029.3091090359449,60.0,107442808094719,94.23130834278258,3,-1
1688428800000,30766.51,1688515199999,30474.299285714285,27779.5198,1004.1184982075284,56.00000000000001,105754292894720,79.03464137746339,3,-1
1688515200000,30504.81,1688601599999,30510.79357142857,27848.9392,952.062965527628,52.0,104065691294721,52.01041440210368,3,-1
1688601600000,29895.43,1688687999999,30511.544285714284,27898.7356,851.817485900614,100.0,102377003294722,19.77150000000001,3,-1
1688688000000,30344.7,1688774399999,30486.987142857142,27969.204,799.4094607124898,96.0,104065777694721,42.23500000000004,3,-1
1688774400000,30284.63,1688860799999,30469.644285714287,28037.2914,744.4470539615359,92.0,102376916894722,39.23150000000005,3,-1
1688860800000,30160.71,1688947199999,30448.07642857143,28098.457,683.0162560345889,88.0,100687969694723,33.03549999999996,3,-1
1688947200000,30411.57,1689033599999,30458.33214285714,28171.7328,647.114676393423,84.0,102377003294722,45.578499999999984,3,-1
1689033600000,30622.1,1689119999999,30453.30785714286,28247.1894,628.4065478837547,80.0,104066123294721,56.104999999999926,3,-1
1689120000000,30380.0,1689206399999,30474.92142857143,28310.3972,587.2750335484452,76.0,102376916894722,44.0,3,-1
1689206400000,31454.23,1689292799999,30546.844285714287,28412.9016,634.050456407691,100.0,104066209694721,84.81164829441883,3,-1
1689292800000,30312.01,1689379199999,30535.41642857143,28489.666,572.3549562956177,96.0,102376830494722,29.0507707376448,3,-1
1689379200000,30289.52,1689465599999,30514.246428571427,28561.338,515.7013883297986,92.0,100687364894723,27.9814376325374,3,-1
1689465600000,30231.99,1689551999999,30486.74357142857,28628.8924,460.8484631334468,88.0,98997812894724,25.246055972384728,3,-1
1689552000000,30138.0,1689638399999,30414.015,28670.3524,405.1229124738129,84.0,97308174494725,22.321678321678288,3,-1
1689638400000,29859.13,1689724799999,30349.20214285714,28712.807,334.60046779776167,80.0,95618449694726,15.143966495070275,3,-1
1689724800000,29909.21,1689811199999,30306.65928571429,28757.1032,279.52971521341897,76.0,97308260894725,17.328767123287626,3,-1
1689811200000,29800.0,1689897599999,30299.842857142856,28808.896200000003,224.485681533788,72.0,95618363294726,12.56434866067533,3,-1
1689897600000,29901.72,1689983999999,30268.20142857143,28870.572,186.9161886903894,68.0,97308347294725,17.002006805688904,3,-1
1689984000000,29794.0,1690070399999,30233.15642857143,28921.6002,146.75825340065785,64.0,95618276894726,12.30259139691126,3,-1
1690070400000,30083.75,1690156799999,30227.65928571429,28981.8908,136.73698497251098,60.0,97308433694725,24.943285926184444,3,-1
1690156800000,29176.5,1690243199999,30139.44,29023.1166,54.95408822712852,56.00000000000001,95618190494726,10.692315535465406,3,-1
1690243200000,29228.91,1690329599999,30039.92642857143,29093.130799999995,-5.566233590219781,52.0,97308520094725,12.47357509431392,3,-1
1690329600000,29351.96,1690415999999,29966.495,29135.568400000004,-43.103052864888014,48.0,98998936094724,16.655677531183013,3,-1
1690416000000,29222.78,1690502399999,29807.10571428572,29193.2372,-82.32599613860657,44.0,97308433694725,13.037101260792516,3,-1
1690502400000,29314.14,1690588799999,29735.829285714284,29249.547800000004,-104.83005715204854,40.0,98999022494724,28.630757932588736,3,-1
1690588800000,29352.9,1690675199999,29668.92785714285,29307.0496,-118.17483364802683,36.0,100689697694723,31.084605839600947,3,-1
1690675200000,29281.09,1690761599999,29601.00642857143,29375.847200000004,-133.0118541659831,32.0,98998936094724,26.94785157756688,3,-1
1690761600000,29232.25,1690847999999,29536.31,29441.9812,-147.01656421092048,28.000000000000004,97308088094725,23.80814626243919,3,-1
1690848000000,29705.99,1690934399999,29525.37142857143,29517.9972,-118.5222878733548,24.0,98999022494724,61.159212997336,3,-1
1690934400000,29186.01,1691020799999,29473.714285714286,29583.032400000004,-136.32691709180654,20.0,97308001694725,32.772306415687545,3,-1
1691020800000,29193.64,1691107199999,29430.402857142857,29664.3332,-148.114168848806,16.0,98999108894724,34.45785864082066,3,-1
1691107200000,29113.99,1691193599999,29374.136428571423,29734.6432,-162.01513055188116,12.0,97307915294725,29.943320297001705,3,-1
1691193600000,29072.13,1691279999999,29322.574285714283,29789.1858,-174.39913039842577,8.0,95616635294726,27.57070792949048,3,-1
1691280000000,29088.42,1691366399999,29251.47928571428,29840.6144,-180.81475272379976,4.0,97308001694725,33.20738763970706,3,-1
1691366400000,29211.06,1691452799999,29253.94785714285,29898.0362,-173.99742260580388,0.0,98999454494724,42.78013408126973,3,-1
1691452800000,29770.42,1691539199999,29292.627142857145,29956.5576,-122.05202239819118,0.0,100690993694723,71.4418380268949,3,-1
1691539200000,29581.99,1691625599999,29309.057857142856,29982.0376,-94.99460602586625,4.0,98999368094724,60.07899656274506,3,-1
1691625600000,29455.75,1691711999999,29325.698571428573,29971.2748,-82.78364327232703,0.0,97307656094725,52.466381233793626,3,-1
1691712000000,29426.03,1691798399999,29333.69071428572,29962.097,-74.64407253069294,12.0,95615857694726,50.67418440571661,3,-1
1691798400000,29430.17,1691884799999,29339.21,29936.9304,-67.0860148552747,8.0,97307742494725,50.923837665078565,3,-1
1691884800000,29303.84,1691971199999,29340.835,29912.4586,-70.477553544275,4.0,95615771294726,43.30579509135861,3,-1
1691971200000,29430.93,1692057599999,29355.02642857143,29891.824,-62.19334535424059,0.0,97307828894725,50.96966773201471,3,-1
1692057600000,29200.0,1692143999999,29318.884285714284,29870.4642,-73.4158791614318,8.0,95615684894726,32.338282662657136,3,-1
1692144000000,28730.51,1692230399999,29286.34857142857,29831.2256,-118.82400816522204,4.0,93923454494727,1.9106009838168947,3,-1
1692144000000,28730.51,1692230399999,29253.26785714286,29804.2876,-153.04605786146567,0.0,95615684894726,1.9106009838168947,3,-1
1692230400000,26623.41,1692316799999,29075.369285714285,29727.8096,-346.2018397276297,60.0,93923368094727,28.70047262701851,3,-1
1692316800000,26054.0,1692403199999,28859.78857142857,29639.4496,-539.0124170902636,56.00000000000001,92230964894728,17.48719968491532,3,-1
1692403200000,26100.01,1692489599999,28646.33071428572,29549.7318,-680.2619302138046,52.0,93923454494727,18.393265064986185,3,-1
1692489600000,26189.99,1692575999999,28430.54,29461.191000000003,-775.9973387269638,48.0,95616030494726,20.16522252855458,3,-1
1692576000000,26126.92,1692662399999,28170.29,29360.6054,-847.191663474001,44.0,93923368094727,19.24148978774526,3,-1
1692662400000,26056.0,1692748799999,27918.433571428566,29266.3952,-898.9735228800928,40.0,92230619294728,19.4663167104112,3,-1
1692748800000,26432.72,1692835199999,27702.502857142856,29184.9534,-899.246905344924,36.0,93923454494727,27.96711206097165,3,-1
1692835200000,26180.05,1692921599999,27470.647142857146,29110.6458,-909.3692773006188,32.0,92230532894728,22.38857046973937,3,-1
1692921600000,26060.01,1693007999999,27229.92142857143,29024.952,-916.5125684077792,28.000000000000004,90537524894729,19.738283009370026,3,-1
1693008000000,26017.37,1693094399999,26995.17357142857,28939.6068,-915.0660578118805,24.0,88844430494730,18.796861339008924,3,-1
1693094400000,26101.77,1693180799999,26757.37642857143,28858.428,-896.7718850337587,20.0,90537611294729,21.595057762516,3,-1
1693180800000,26120.0,1693267199999,26537.37642857143,28772.5966,-870.764976047667,16.0,92230878494728,23.303247554258224,3,-1
1693267200000,27716.34,1693353599999,26464.93571428571,28714.4814,-713.1225832403579,12.0,93924232094727,62.29685992403241,3,-1
1693353600000,27299.99,1693439999999,26362.75571428571,28652.8812,-614.6999383543953,8.0,92230792094728,58.99106560367997,3,-1
