Open time,Quote asset volume,Number of trades,Taker buy base asset volume,aroon_down,stoch,class
1525824000000,0.0134421948552568,0.0124944847516357,0.0361365827288605,0.0,0.4802689055703413,0
1526601600000,0.0108159043850774,0.0119410547073219,0.0328159499772173,1.0,0.1535769427454454,0
1527206400000,0.0113815834318013,0.0155617380646609,0.0367599880983433,0.96,0.1157007383724713,0
1527292800000,0.008283075679734,0.0138088811068811,0.027545320429814,0.92,0.0391624922338024,0
1527465600000,0.0112120612208798,0.0151916678557791,0.0383041237897237,1.0,0.0203218455203879,0
1527811200000,0.0120520315204702,0.0197692254528416,0.0417512836548057,0.88,0.3082235486857937,0
1528070400000,0.01392490843599,0.0200276767579616,0.0471663501657584,0.76,0.3307212952549777,0
1528934400000,0.0164963073715095,0.0167021692302881,0.0634662348493669,0.96,0.3086822136436691,0
1529020800000,0.0111778830905701,0.0120083939517927,0.0430622567110419,0.92,0.1600525503861544,0
1529107200000,0.0081756456868607,0.0090869875877676,0.0338772056822582,0.88,0.2172474199932634,0
1529366400000,0.0093013722944341,0.0104022380017233,0.0341416832600043,0.76,0.3769164703807249,0
1529452800000,0.0100179896743564,0.0107690890662352,0.0362717915655818,0.72,0.3892887103501534,0
1529625600000,0.018694265141323,0.0196014357646676,0.0674652323317708,1.0,0.069165205145936,0
1529884800000,0.0138500624246721,0.0142056899230795,0.0585234396261638,0.96,0.4391459592951441,0
1529971200000,0.0067966360604703,0.007310611167041,0.0260687593691706,0.92,0.2923215609924417,0
1530576000000,0.0145194567185291,0.0151602647739674,0.054567327269773,0.64,0.7156649332129846,0
1531008000000,0.0094457384461889,0.0094075223914484,0.0349339881038988,0.44,0.8983786250204425,0
1531440000000,0.0093613749433302,0.0093686298717151,0.0350528086824645,0.24,0.19139083760959,0
1531872000000,0.0251765780197028,0.0214037624308245,0.0831026990043668,0.04,0.8646100077486976,0
1532736000000,0.0122180444757792,0.0093300658361011,0.0371491818797405,0.36,0.8827972104545807,0
1533168000000,0.0163005868238074,0.0113966908247027,0.0564706521511637,0.16,0.2440536770199095,0
1533340800000,0.0149622179173852,0.0129542311251054,0.0472736820512261,0.08,0.0512298041455314,-1
1533772800000,0.0190046254136262,0.016189011339009,0.0753488075391892,0.96,0.1854672758416252,0
1534723200000,0.0181306751497225,0.0154323153216293,0.0704842825903746,0.72,0.4444313000100691,0
1535241600000,0.0076235429882594,0.0084496626993668,0.0262624797586417,0.48,0.8181922972260633,0
1535414400000,0.0193103562166012,0.0164163223496127,0.0705578653196954,0.4,0.9373079182704562,0
1535500800000,0.0173832941830246,0.0145596644101121,0.0631406156787872,0.36,0.8870812913619636,0
1535587200000,0.0176576699139744,0.0150245351358439,0.065106991218917,0.32,0.8362213094503083,0
1536278400000,0.0142999058739745,0.0126333678373052,0.0571276703240928,0.0,0.1118975186688882,-1
1536537600000,0.0116351725586152,0.0107173199690226,0.0490994238124323,0.92,0.1527609534552325,0
1536883200000,0.0137702853466567,0.0128911621741864,0.0530260855359686,0.76,0.2799255970085537,0
1537401600000,0.0092111413935171,0.0099552368120852,0.0360518012273923,0.52,0.8040365253587622,0
1538006400000,0.0123644592722687,0.0118541378093367,0.0489422230496108,0.24,0.7908288031985027,0
1538092800000,0.0161567683487921,0.0137763611790635,0.0630667038338527,0.2,0.7143871470945775,0
1538352000000,0.0077379090509926,0.0083816007898334,0.0293756399846265,0.08,0.6821989740293682,0
1538524800000,0.010515439147442,0.0097529562913775,0.0406718254193053,0.0,0.3586217057349998,0
1539216000000,0.0175887235420986,0.0164945672668465,0.0650595221053292,0.12,0.0759571946821193,-1
1539388800000,0.0068568785935494,0.0070182603008021,0.0249972825755922,0.04,0.2488990139647178,0
1540598400000,0.0028451911121559,0.0055641924980008,0.0100609623108352,0.36,0.1469926035647752,-1
1540771200000,0.0050106049960291,0.0087661242999674,0.0172935597080519,0.28,0.0481010671945399,-1
1541116800000,0.0035278516379256,0.0070511744095629,0.013090982973363,0.12,0.4501367606906239,0
1541376000000,0.0032723471165886,0.0073634314134356,0.012007207213685,0.0,0.5812415019967362,0
1541462400000,0.0043722398059979,0.0097442843106261,0.0151530217898964,0.0,0.7118704547970777,0
1541721600000,0.0042956079659286,0.0075479080948735,0.0158454063905254,0.64,0.4718279685316759,0
1541808000000,0.0027924028034314,0.0062801564845787,0.0097618257387684,0.6,0.5072322219634012,0
1541980800000,0.0036882616876559,0.0079487244173283,0.0136273715927199,0.52,0.5615042857997798,0
1542067200000,0.0043039223791233,0.0097748333337275,0.01633295847037,0.48,0.5739472814545745,0
1542326400000,0.0124894204257141,0.0144099413485035,0.0555303019581973,0.96,0.2066043170519992,0
1542844800000,0.0089600846336967,0.0117059914715011,0.0454967822816121,0.92,0.0177036585217548,0
1543104000000,0.0227478363191038,0.0279880295131155,0.1418554340571394,1.0,0.1502388642191385,0
1543363200000,0.0218570915315529,0.0252644362857748,0.1261301291129986,0.88,0.2661052442552842,0
1543536000000,0.0159085817444954,0.0187856783026253,0.0900614915001126,0.8,0.1844956139928802,0
1543622400000,0.010603312965571,0.0133574125332196,0.059695927479276,0.76,0.2560383002836694,0
1543795200000,0.0111128261057261,0.013466600654498,0.0618154416251433,0.68,0.1638372525983309,-1
1543968000000,0.0096440292793024,0.0129329453541702,0.0545602718407953,0.6,0.1074790753707502,-1
1544400000000,0.0081039509424558,0.0125116973194907,0.0548646507090554,0.92,0.169757099877903,0
1544745600000,0.0082524522897188,0.0119812611635327,0.0600195264794764,1.0,0.0391668509076727,0
1545091200000,0.012344356684196,0.0193332613296143,0.0854490366710924,0.88,0.609984019566984,0
1545609600000,0.0150965489614804,0.0261637601077848,0.0882482197983702,0.64,0.8178912448006905,0
1546128000000,0.0070995205220159,0.0142414946920908,0.0463577623371521,0.4,0.5961710448462362,0
1546214400000,0.0063483314423348,0.0123611858959956,0.0412778379122003,0.36,0.3586679433191412,0
1546560000000,0.0063017985657715,0.012487586585129,0.0414259677565008,0.2,0.3864614437877745,0
1546905600000,0.0088065781837126,0.0158161818635245,0.0533513565526881,0.04,0.7857438268760897,0
1547510400000,0.0069746494627061,0.0150794576806025,0.045819439902703,0.92,0.1759248384582329,0
1547942400000,0.0056566371892839,0.0133225275197425,0.0368780528366399,0.72,0.1539254561657985,-1
1548374400000,0.0035304568473438,0.0099373015791676,0.0257104607442453,0.88,0.4564939267393919,0
1548806400000,0.0046691319228264,0.0117378544310799,0.0354082282783184,0.96,0.2910239942792013,0
1550620800000,0.0081075944541364,0.0162943233476788,0.0530970953079209,0.12,0.960874412988976,0
1550880000000,0.0077188818358264,0.0150715083649137,0.0473266327654143,0.0,0.9261105545350716,0
1550966400000,0.0139237490631978,0.0268322252907018,0.0806704753403351,0.36,0.2769860229888515,0
1551052800000,0.00826299696665,0.0171181615190577,0.0543284816513319,0.32,0.4113671900768057,0
1551139200000,0.0062387011218376,0.0139109082743572,0.0393201520960066,0.28,0.3815949756046167,0
1551571200000,0.0035967045984582,0.0082467909072442,0.0234789795083427,0.08,0.2797622351166695,0
1552089600000,0.0068926633044169,0.0134491909961714,0.0437424833604273,0.08,0.5157395542437996,0
1552262400000,0.0084025045228184,0.0136493692185152,0.0516654107114279,0.0,0.6671358583756993,0
1552867200000,0.0050702429780562,0.0102305065041169,0.0317784457869934,0.44,0.8045130980231907,0
1553385600000,0.0038676674102819,0.0084705542893587,0.0228468986415696,0.2,0.7019134388395702,0
1554768000000,0.0100007139845663,0.0165048816681947,0.0451292799321191,0.0,0.8872689526782613,0
1555718400000,0.0057469023336519,0.0101782118323133,0.0266148017645397,0.0,0.767798497287852,0
1556236800000,0.0148120111845942,0.0217476196069805,0.066771374068386,0.0,0.5595517468533362,0
1556409600000,0.004311601129363,0.008250010051614,0.0189597439802093,0.0,0.5493944279461316,0
1556496000000,0.0059460792567942,0.011583598288624,0.026492976935198,0.0,0.3917456640227478,0
1557705600000,0.0370489320235797,0.0385209384975241,0.1209573725301961,0.28,0.8941621187049461,1
1558569600000,0.0217906092310108,0.0293708819588375,0.0691281817992932,0.04,0.765593869777086,0
1558656000000,0.0212091270769438,0.0280212064091719,0.0666886858746933,0.0,0.7989506576380812,0
1559606400000,0.0332790068754842,0.0422929873370685,0.0979944154570015,0.0,0.1380846744286991,-1
1559779200000,0.0161001628561161,0.024263939354999,0.0502290435149008,0.0,0.2081440317468933,0
1560211200000,0.013573604954019,0.0201627494278463,0.0419983138965448,0.0,0.2686050842613965,0
1560556800000,0.0157717424985885,0.0219221760680135,0.0446792716693354,0.64,0.9611222578248464,0
1561248000000,0.0357501568319018,0.0365131121662897,0.0802563523014714,0.32,0.8751100438692487,1
1562371200000,0.0334409356728654,0.0307815241610581,0.0681731461877555,0.0,0.3591961907582568,0
1562544000000,0.0353608094814396,0.0332233437108036,0.0738790373148596,0.0,0.5914450836879551,0
1562976000000,0.0351042478705672,0.0333839724451753,0.0704630430833168,0.0,0.4753485118631422,0
1563494400000,0.0337232388819392,0.037156941040254,0.0774290537831798,0.92,0.3520779022322863,0
1563753600000,0.0240512251026218,0.0254517379306393,0.0514497583660662,0.8,0.3118206346213435,0
1563926400000,0.0241381326937149,0.0277640690405294,0.0584639715336263,0.72,0.2287355558419872,0
1564272000000,0.015892933344987,0.0176838768694359,0.0455280503811608,0.56,0.2343506140744875,0
1564963200000,0.0433454197651133,0.0407620542503348,0.0893305282653926,0.24,0.9615396445143746,1
1565136000000,0.0465875386624839,0.0388112527622229,0.0968752547437605,0.16,0.8881545357029025,1
1565568000000,0.0114145583961978,0.0166747079579088,0.0244029028916384,0.4,0.6806817234313114,0
1565740800000,0.0324516822741309,0.0349739669765717,0.0694504804264121,0.32,0.0735161110453486,-1
1566172800000,0.0226321646849445,0.0219998297138325,0.0548016657554841,0.08,0.4865869457648153,0
1566259200000,0.019793865702383,0.0199003563132939,0.0425954868413888,0.04,0.4364330639230372,0
1566345600000,0.0275940405370631,0.0300011772870838,0.0574019955776147,0.0,0.1690853730984505,-1
1566604800000,0.0159745195010859,0.0204365737897528,0.036206759728308,0.0,0.208484159005915,0
1566691200000,0.015125396004183,0.018907743001383,0.0342376939750661,0.6,0.2284418005516768,0
1567036800000,0.0192885103885819,0.0224508384097269,0.0466484496292092,1.0,0.1073485287982536,0
1567641600000,0.020492254257187,0.0202144528282351,0.0439767953623202,0.72,0.7878193267981985,0
1568160000000,0.0183608093663776,0.0201667569341026,0.0441066666529051,0.48,0.5279159177295827,0
1568246400000,0.0201789728394306,0.020742326808062,0.049356035085081,0.44,0.684246023214552,0
1569196800000,0.0179458778363016,0.0217235745694427,0.0397201826026281,0.0,0.1016668377597821,-1
1569628800000,0.0160151893169915,0.0208232652950746,0.0484598622331044,0.92,0.1700426562238345,0
1569715200000,0.0144685049871132,0.0210458461343594,0.0412340842295714,0.88,0.1106754522065935,0
1570492800000,0.0165879478425543,0.0258538024927477,0.0449337496816452,0.68,0.4484252358309739,0
1570665600000,0.019064433689092,0.0265926946708576,0.0547917313855008,0.6,0.8838557659486429,0
1570752000000,0.0242457256829585,0.0308554987847401,0.065547254949775,0.56,0.5120895777020039,0
1571097600000,0.015445751763949,0.0261009539441613,0.0447448159674219,0.4,0.3892770418856212,0
1571443200000,0.012077868299349,0.0228357561008041,0.0369093478896915,0.24,0.1809305207526887,-1
1571529600000,0.0157419155506084,0.0258804754032405,0.0479992076916094,0.2,0.4524476124260214,0
1572393600000,0.0289508378808622,0.0342859898369641,0.073015629239743,0.72,0.6036900205181446,0
1573430400000,0.0225378327082466,0.0271872509269164,0.0588593861461304,0.24,0.1209597510667283,-1
1573862400000,0.0100917115286546,0.0150655956507651,0.0284144351726176,0.04,0.0795086392859309,-1
1574035200000,0.0204833695206186,0.0239208705407295,0.0546246809213878,0.0,0.0889760709629267,-1
1574294400000,0.0260066564542722,0.0281122622070611,0.07164342401356,1.0,0.0702868391287832,0
1574553600000,0.0275387087130866,0.0291602579414977,0.0889501317043721,0.92,0.047304738265552,0
1574640000000,0.0475626965988707,0.0445140655585977,0.1613933147398588,1.0,0.2489069240709525,0
1575763200000,0.0127308903153191,0.0167764066412656,0.0406689826093369,0.48,0.7454252597906614,0
1576022400000,0.0123748118384872,0.0174829759820295,0.0411490563117075,0.36,0.1807518108993446,-1
1576195200000,0.0113865406370279,0.0164230234256478,0.0380093577361573,0.28,0.2560868493382032,0
1576454400000,0.0175518166248765,0.0242453471538427,0.0572601769467217,0.16,0.0586721545075941,-1
1576800000000,0.0131046993930254,0.0204062875539469,0.0442594198715872,0.92,0.6192121945555037,0
1576886400000,0.0079070481045964,0.013796924284936,0.0268562858026686,0.88,0.5737255181929453,0
1577318400000,0.0150198687699929,0.0220440436762996,0.0502554079956918,0.68,0.6081082213149229,0
1578009600000,0.0282931403010347,0.0340113114163473,0.0948424545267484,0.36,0.5743562205806998,0
1578355200000,0.0414115489805482,0.0448815735913484,0.1231212565584672,0.2,0.95404357407503,1
1578441600000,0.0529898603358616,0.0544115548624978,0.1468163157025838,0.16,0.7481206703027719,0
1579046400000,0.0425286514971569,0.050054081625413,0.1132510425223747,0.52,0.9542494942081612,1
1579824000000,0.0199776529873481,0.0266149658941508,0.0566752091164139,0.16,0.3854192105430926,0
1579910400000,0.0121328095162387,0.0184585081197332,0.0347475022721158,0.12,0.3057142014012689,0
1580083200000,0.0270389478344129,0.0336395987868687,0.0761533499539073,0.04,0.733476694307384,0
1580515200000,0.0152974597941145,0.021865151224891,0.0390236982407756,0.12,0.8560766391107165,0
1582070400000,0.0313039277906791,0.0385382167622029,0.0677886638039418,0.0,0.2102115219850398,0
1582502400000,0.0309833635586394,0.0385792115803003,0.0703746366826355,0.2,0.2646035821725425,0
1583020800000,0.0214581072390032,0.0308687038463388,0.0581293086462141,1.0,0.0634568594031564,0
1583625600000,0.0375596262718901,0.0485228857513837,0.09283591721852,1.0,0.0142984561012446,-1
1583798400000,0.0394359427471091,0.0483118018562769,0.1164001536934593,0.96,0.1484333394087588,0
1584057600000,0.1181174293890486,0.151607049426874,0.5269430208112983,1.0,0.3309456192700876,0
1584576000000,0.0666365038308194,0.0920711423022111,0.2640796316125148,0.76,0.4392990648825747,0
1585612800000,0.0266143992540797,0.0352186219486781,0.0925351441071486,0.28,0.7189526078291995,0
1585785600000,0.0580335427279101,0.0721935827868014,0.1992583698796817,0.2,0.7356525601216504,0
1585872000000,0.0406128481625968,0.0550738445439707,0.1361598858137132,0.16,0.6926279794089906,0
1586304000000,0.0317300897833252,0.0491650722047512,0.1039294044895741,0.08,0.939245763889993,1
1586476800000,0.0415878397265626,0.0622081254357341,0.1278363829482567,0.0,0.6245882780646029,0
1586736000000,0.037127839660826,0.0526905608642969,0.1190018556730551,0.0,0.5244862439244632,0
1586908800000,0.0238182422784717,0.0380529800210702,0.079554737188229,0.08,0.0750626972911174,-1
1587513600000,0.0246384372810679,0.0332758354730788,0.0752634397616718,0.08,0.726869497853828,0
1588550400000,0.0422212581519105,0.0556221502360224,0.1042438468751263,0.28,0.7821944255719059,0
1588636800000,0.0390570484601799,0.0532400490991782,0.0998035592511248,0.24,0.8344768757528224,0
1589414400000,0.0713728489374584,0.0786638658796712,0.1691460958995177,0.04,0.8593727489227413,1
1589500800000,0.0629135820536328,0.0692100929242155,0.1476863372012547,0.0,0.614670895857377,0
1589673600000,0.037912188111012,0.0473388318947042,0.0925435041203591,0.0,0.801773444035584,0
1589932800000,0.0412390838180148,0.0478953496897401,0.0892017012442444,0.0,0.7150142980911157,0
1590364800000,0.0316397734396486,0.0480509197686736,0.081969868437845,0.4,0.2598318888591516,0
1590624000000,0.0396781480259985,0.0483904409544539,0.101192281725321,0.28,0.7137433591203612,0
1590796800000,0.0303258612053144,0.0426462391590386,0.0779156110252446,0.2,0.8072520933745527,0
1591142400000,0.0252486623704917,0.0368316760652542,0.0603121134837729,0.04,0.588646841535965,0
1591228800000,0.0318510417731573,0.0436048215161828,0.0766494834819977,0.0,0.6595826992313119,0
1591920000000,0.0269709773780035,0.0362022347957183,0.064818173998252,0.28,0.2763674706311861,0
1592524800000,0.0241697859590467,0.0329358544095314,0.0587100103374629,0.0,0.3681428931908297,0
1593216000000,0.0239705133211299,0.0326685340331884,0.0560437693347042,1.0,0.1871604601614021,0
1593388800000,0.0219434972648046,0.0283906196498149,0.0544218114375626,0.92,0.378470656851185,0
1593475200000,0.016422243589848,0.0214125658052236,0.0405945301411823,0.88,0.3212450048617342,0
1593561600000,0.020218913463122,0.024483826624505,0.0507383454890642,0.84,0.4202588389371684,0
1593648000000,0.0238627317209996,0.0307552454315085,0.0575936054357552,0.8,0.266138429042974,0
1593820800000,0.0137192895299583,0.0218817725213311,0.0361140363665371,0.72,0.31797103217802,0
1594684800000,0.0240954699792837,0.040139839631425,0.0576707470602309,0.32,0.6284670801675365,0
1595376000000,0.0261560712587404,0.0434174541744944,0.0621958848344044,0.0,0.9486916371811676,1
1595980800000,0.0488002932465064,0.0739187156849064,0.0965049807228661,0.04,0.8750873058430451,1
1596153600000,0.0449697466007505,0.0636885376649088,0.090766463335889,0.4,0.9543968429085644,1
1596585600000,0.0492693288275316,0.0632321418294568,0.0962698914326543,0.2,0.859323254412957,1
1596931200000,0.0276409549285392,0.0559233044766604,0.0506379813429553,0.04,0.7999681571301483,0
1597104000000,0.0600445523824718,0.0881537063914337,0.1098575964625092,0.0,0.5436444440533903,0
1597276800000,0.0463019929211637,0.08154480300019,0.0928310675975026,0.0,0.7861627406596962,0
1598659200000,0.0216584561885752,0.0400541052762696,0.0417729119834891,0.0,0.2562325259878701,0
1599696000000,0.034436605309283,0.0558241679694346,0.0737456441835145,0.8,0.2282470988920059,0
1600128000000,0.0381050589787725,0.058581792151542,0.0792270120203782,0.6,0.4499692805294484,0
1601251200000,0.0311197382183997,0.0449701986067543,0.0671512717307426,0.08,0.5355741033371791,0
1601769600000,0.0140442946255241,0.0246625876822659,0.0322029924953211,0.0,0.6214199985810928,0
1602979200000,0.0151836898566135,0.0226518049939572,0.0329311412399315,0.0,0.8187921897633833,0
1603411200000,0.0372016791907904,0.0458011977319354,0.0657284795218408,0.16,0.864483610188471,1
1603670400000,0.0454307661160773,0.053608017009696,0.0788691640286659,0.04,0.8619008900663591,1
1603843200000,0.0722907860061194,0.0809620064756045,0.1156372047742149,0.0,0.7771253758322504,0
1605571200000,0.1134755408795694,0.1080383611638218,0.1553318962135639,0.0,0.954710598804472,1
1605830400000,0.0928840295722007,0.0947702306142469,0.1160690473794648,0.0,0.9650794720551872,1
1607212800000,0.0405730479785688,0.0537550465015258,0.0505797627080654,0.0,0.8575375948892323,0
1607385600000,0.0664027914416792,0.0749619155512003,0.0740692623820813,0.04,0.5767830171583518,0
1608249600000,0.1042065498977738,0.1058784466853193,0.1022181228359518,0.12,0.8892945689412128,1
1608681600000,0.1601384229627313,0.1440375270769459,0.1510570689571244,0.0,0.8423425865449952,0
1608854400000,0.1098690035802826,0.098694564691531,0.109849929805477,0.44,0.98941430456164,1
1609027200000,0.2306387359403124,0.160059799876963,0.1937267017759847,0.36,0.772953227953618,0
1609459200000,0.0905588243559339,0.086243965418243,0.0731203475401068,0.16,0.9663041327625708,1
1609977600000,0.28982459104882,0.184774485140561,0.1734602472678963,0.0,0.9456111908990976,1
1610409600000,0.2662755892845759,0.1755413878164977,0.173575541703816,0.12,0.4591578844492893,0
1610668800000,0.2502593128456536,0.1680950470113332,0.1539334407307317,0.0,0.6227818266494703,0
1610755200000,0.1819630418193048,0.1356120408087647,0.1130558903815105,0.0,0.5685294685285279,0
1610841600000,0.162738868279874,0.1220968245045999,0.1052986584379545,0.0,0.5564503977874254,0
1610928000000,0.1462332369507533,0.112053356858052,0.0949118658679132,0.0,0.558004302267837,0
1611014400000,0.1680208036967654,0.1272690697513691,0.1031398244526785,0.0,0.4736521177794822,0
1611446400000,0.106710757387781,0.1002621566059864,0.0741086003176982,0.0,0.3016306286272808,0
1611705600000,0.1693224810755619,0.1355851051109764,0.1243815865793731,0.08,0.1327278965457223,-1
1611964800000,0.1651092440410687,0.1444598919576313,0.1130506687754665,0.68,0.5584663245221211,0
1612137600000,0.1597999416510419,0.1188021287873233,0.1115492102518154,0.6,0.4821381973684185,0
1612483200000,0.1436242063852432,0.1216113906729956,0.087265821548444,0.44,0.9565776973457176,1
1612656000000,0.1864110253094648,0.1296989324791695,0.1086364905640527,0.36,0.8158793423839925,0
1613606400000,0.1803101149717809,0.1241301412034975,0.0769567033828962,0.12,0.934229617714207,1
1613952000000,0.4129794370473658,0.2175175850688463,0.1697843094434312,0.0,0.7082824273400863,0
1614038400000,0.470379432058977,0.2511617826333862,0.2199191084903029,0.0,0.3517721452685136,0
1614384000000,0.177786362793807,0.1153351759978493,0.085212644112299,0.0,0.1383434582671499,-1
1614729600000,0.2352534321354751,0.1471594401474342,0.109146150454048,0.04,0.4778213737689124,0
1614902400000,0.2133580505482203,0.1348140214891683,0.1021087295599261,0.0,0.3734062708751429,0
1616371200000,0.2019259716027485,0.1264789997474614,0.0819089436045478,0.12,0.2264134283441331,0
1616803200000,0.1583852590820605,0.1002942823528608,0.065872648674318,0.12,0.4761877951834059,0
1616976000000,0.2219468719626263,0.1301640659921968,0.0915821702464386,0.04,0.7429149773893542,0
1617667200000,0.1812800050508976,0.1286580320017113,0.0711012263378979,0.52,0.7740926485335706,0
1618704000000,0.3978625098812411,0.2261242631772718,0.1583809891106923,0.04,0.3736056686373146,0
1619481600000,0.1688436712018237,0.1029149286571911,0.0682507646623961,0.92,0.4499304918900809,0
1620518400000,0.231476100916097,0.1424297944031036,0.0913880140268317,0.44,0.8833207221341971,1
1622160000000,0.2820195960995251,0.1745581034535769,0.1715179263894312,0.64,0.2720271589893864,0
1622332800000,0.1489331223570041,0.1023385047245214,0.099676252049939,0.56,0.3367307572159968,0
1622678400000,0.1677686798632946,0.12794489297856,0.1030320537508404,0.4,0.7336657527790826,0
1623542400000,0.1836894857661407,0.1242951059282448,0.1217419899521866,0.0,0.9469722455238104,1
1623628800000,0.2473229703595166,0.1434119619200186,0.1430129342094796,0.76,0.9462742128629794,1
1623715200000,0.1859085914343036,0.1267775918119683,0.1050723321825381,0.72,0.8856900089365636,1
1623974400000,0.2008030319376312,0.1187207304225435,0.1194713920449079,0.6,0.4656680442271758,0
1624233600000,0.3175013559551335,0.1765168542573776,0.2168056500171369,0.48,0.0566502625763722,-1
1625443200000,0.1249649134959493,0.0727404431487278,0.0838858798820442,0.48,0.6263247352491716,0
1625616000000,0.106312709641859,0.0682762782696718,0.0726910188080121,0.4,0.5749063234369762,0
1625788800000,0.0894383261386607,0.0810828886315325,0.0629908125156597,0.32,0.5677010750776196,0
1625961600000,0.0612136391411271,0.0624604669362338,0.043708300314263,0.24,0.4815559235564464,0
1626912000000,0.0848464123368294,0.0656041256554243,0.061961893776677,0.92,0.5567198999013772,0
1626998400000,0.0933885931523326,0.0914915649219955,0.0666172821786304,0.88,0.8068506884512929,0
1627084800000,0.0929934594747224,0.0784920029884171,0.0637314980123071,0.84,0.9227971761985158,1
1627430400000,0.2313236049450426,0.1727100517980038,0.1306656346934998,0.68,0.9248731346644216,1
1627689600000,0.1069212347253366,0.1026990488939414,0.0608136538578574,0.56,0.9257523926275352,0
