Open time,macd,aroon_down,aroon_up,stoch,phase,class
1678492800000,0.4234967939823674,0.96,0.08,0.2018898346809767,1.0,0
1678579200000,0.4294999300791939,0.92,0.04,0.5493679505823922,1.0,0
1678665600000,0.4507470721425073,0.88,0.0,0.9225511349049582,1.0,0
1678752000000,0.471928244361434,0.84,1.0,0.7490106799965728,1.0,0
1678838400000,0.4857106666704264,0.8,0.96,0.6925520863324839,1.0,0
1678924800000,0.5018235371335086,0.76,0.92,0.7971960169724708,1.0,0
1679011200000,0.5322798700995561,0.72,1.0,0.956667317546671,1.0,0
1679097600000,0.5518650060572249,0.68,0.96,0.8970542110455397,1.0,0
1679184000000,0.5744283329535642,0.64,1.0,0.9535335057886072,1.0,0
1679270400000,0.5890981197119982,0.6,1.0,0.9159869710517686,1.0,0
1679356800000,0.6022782104635155,0.56,0.96,0.9596693562722118,1.0,0
1679443200000,0.6047618927439053,0.52,1.0,0.8267729459259107,6.0,0
1679529600000,0.6131658232623615,0.48,0.96,0.9392289375913616,6.0,0
1679616000000,0.6118857446926964,0.44,0.92,0.845073514543518,6.0,0
1679702400000,0.609442579528309,0.4,0.88,0.8369007089626074,6.0,0
1679788800000,0.6098633776213175,0.36,0.84,0.8728700381046969,6.0,0
1679875200000,0.6023497421749362,0.32,0.8,0.6490448118103388,6.0,0
1679961600000,0.5960948500951548,0.28,0.76,0.676527777411185,6.0,0
1680048000000,0.5980762353684164,0.24,0.72,0.8910434373725707,6.0,0
1680134400000,0.5958665648202636,0.2,1.0,0.7307699491299592,6.0,0
1680220800000,0.5961098642553957,0.16,0.96,0.7312266917327728,6.0,0
1680307200000,0.5948807201663326,0.12,0.92,0.7264919514266491,6.0,0
1680393600000,0.5904879626538816,0.08,0.88,0.621203023289059,6.0,0
1680480000000,0.5829799117083317,0.04,0.84,0.481796223792778,6.0,0
1680566400000,0.578680450030511,0.0,0.8,0.6188037882962499,6.0,0
1680652800000,0.5742203489753921,0.0,0.76,0.6205057456192734,6.0,0
1680739200000,0.5686233046148474,0.0,0.72,0.5694507747332154,6.0,0
1680825600000,0.5622649247265157,0.0,0.68,0.5216572639155086,6.0,0
1680912000000,0.5565863662499766,0.04,0.64,0.5336721829029389,6.0,0
1680998400000,0.5541712846744843,0.0,0.6,0.6781436175168538,6.0,0
1681084800000,0.5613445470425202,0.0,1.0,0.958470349624546,6.0,0
1681171200000,0.5702852116279221,0.0,1.0,0.8961729906724911,6.0,0
1681257600000,0.5739029279159601,0.36,0.96,0.8026120953407118,6.0,0
1681344000000,0.5793314307521223,0.32,1.0,0.9355178815006134,6.0,0
1681430400000,0.5831537120261227,0.28,1.0,0.8601207285240984,6.0,0
1681516800000,0.5836749029025093,0.24,0.96,0.8147438467519484,6.0,0
1681603200000,0.58297262921475,0.2,0.92,0.8172683054911349,6.0,0
1681689600000,0.5746498122240602,0.16,0.88,0.5289226877156258,6.0,0
1681776000000,0.574215687207008,0.12,0.84,0.8117439773849955,6.0,0
1681862400000,0.5608563611204193,0.08,0.8,0.3288420926641533,6.0,0
1681948800000,0.5452907453510331,0.04,0.76,0.145450444645103,6.0,0
1682035200000,0.524949188625706,0.0,0.72,0.0331950791455626,6.0,0
1682121600000,0.5126789807180904,0.0,0.68,0.1766490083957763,6.0,0
1682208000000,0.5009846625278821,0.92,0.64,0.1180644133652517,6.0,0
1682294400000,0.490980864820634,1.0,0.6,0.1380026203633884,6.0,0
1682380800000,0.4889768096510216,0.96,0.56,0.3333431658233743,6.0,0
1682467200000,0.4881670985491727,0.92,0.52,0.3616601997979627,6.0,0
1682553600000,0.4954178473098535,0.88,0.48,0.6231859385529643,6.0,0
1682640000000,0.499706266094082,0.84,0.44,0.6482110680516869,6.0,0
1682726400000,0.5022272020929566,0.8,0.4,0.6338380151910357,6.0,0
1682812800000,0.5039685480983257,0.76,0.36,0.6462949595686818,6.0,0
1682899200000,0.496268010362188,0.72,0.32,0.3163031123959557,6.0,0
1682985600000,0.4945876880583723,0.68,0.28,0.496790559062651,6.0,0
1683072000000,0.4957922348909733,0.64,0.24,0.6733083132146922,6.0,0
1683158400000,0.4951361272700282,0.6,0.2,0.6123238497944018,6.0,0
1683244800000,0.4994847320574803,0.56,0.16,0.8288349142086197,6.0,0
1683331200000,0.4977077867636184,0.52,0.12,0.6155806796494006,6.0,0
1683417600000,0.4929576451962657,0.48,0.08,0.4799551256279984,6.0,0
1683504000000,0.483342431650825,0.44,0.04,0.1657179016873761,6.0,0
1683590400000,0.4754640293186632,0.4,0.0,0.1383814942070515,6.0,0
1683676800000,0.4691191621416231,1.0,0.0,0.2557828719545975,6.0,0
1683763200000,0.4595160350035078,1.0,0.0,0.0793653582763316,6.0,0
1683849600000,0.4509143639019348,1.0,0.04,0.2348512761137739,6.0,0
1683936000000,0.4443564743329709,0.96,0.0,0.2300900756983315,6.0,0
1684022400000,0.4406975118282745,0.92,0.0,0.2743874100031759,6.0,0
1684108800000,0.440122510941202,0.88,0.24,0.3355935112867119,6.0,0
1684195200000,0.4391570649483013,0.84,0.2,0.3034785808324439,6.0,0
1684281600000,0.4416701208467426,0.8,0.16,0.3965367857816512,6.0,0
1684368000000,0.439665366935385,0.76,0.12,0.2502724263713426,6.0,0
1684454400000,0.438998122027227,0.72,0.08,0.265035782553671,6.0,0
1684540800000,0.4406177781479843,0.68,0.04,0.3868638232588919,6.0,0
1684627200000,0.439658167855344,0.64,0.0,0.3307077907774938,6.0,0
1684713600000,0.4401306195989523,0.6,0.12,0.4107321075003246,6.0,0
1684800000000,0.4437483484885522,0.56,0.08,0.5581918686856374,6.0,0
1684886400000,0.4402743583025154,0.52,0.04,0.2778833794007022,6.0,0
1684972800000,0.4390964877574344,0.48,0.0,0.3563172517662311,6.0,0
1685059200000,0.4403901157650069,0.44,0.2,0.464574171631663,6.0,0
1685145600000,0.4429731777789021,0.4,0.16,0.5476527025173683,6.0,0
1685232000000,0.4545534989651562,0.36,0.12,0.9184459372420334,6.0,0
1685318400000,0.4614355837314761,0.32,0.08,0.723963420397108,6.0,0
1685404800000,0.4667208980957024,0.28,0.04,0.7075991575851528,6.0,0
1685491200000,0.4673593505733087,0.24,0.0,0.5190010286773669,6.0,0
1685577600000,0.4650412406900651,0.2,0.0,0.3661042664709986,6.0,0
1685664000000,0.4665986356213304,0.16,0.0,0.5315625485120684,6.0,0
1685750400000,0.4666620608750657,0.12,0.8,0.4640132093761477,6.0,0
1685836800000,0.467209510315121,0.08,0.76,0.481932077155238,6.0,0
1685923200000,0.4573168803717446,1.0,0.72,0.1090870354926629,6.0,0
1686009600000,0.4611562835727955,1.0,0.68,0.6064640507342359,6.0,0
1686096000000,0.4576565324097907,0.96,0.64,0.3177953338982401,6.0,0
1686182400000,0.4563697292478397,0.92,0.6,0.369411143820854,6.0,0
1686268800000,0.4554726182091568,0.88,0.56,0.3626703335842098,6.0,0
1686355200000,0.4502443712378157,0.84,0.52,0.1563626510530611,6.0,0
1686441600000,0.4471223993829228,0.8,0.48,0.1836953402529937,6.0,0
1686528000000,0.4448961809219019,0.76,0.44,0.2043980394103419,6.0,0
1686614400000,0.4437700446020792,0.72,0.4,0.2330455739056467,6.0,0
1686700800000,0.4372201152435227,1.0,0.36,0.1148258450262122,6.0,0
1686787200000,0.4361203262979542,1.0,0.32,0.2992677042745056,6.0,0
1686873600000,0.441390429364477,0.96,0.28,0.5813880348022029,6.0,0
1686960000000,0.4472559452704819,0.92,0.24,0.6463863277218681,6.0,0
1687046400000,0.4508875665069726,0.88,0.2,0.5936899385601249,6.0,0
1687132800000,0.4578692744290763,0.84,0.16,0.7889565320669729,6.0,0
1687219200000,0.474634468084322,0.8,0.12,0.974497322476647,6.0,0
1687305600000,0.5005508482756331,0.76,1.0,0.8660795895491972,6.0,0
1687392000000,0.519797975183693,0.72,0.96,0.847856489831447,6.0,0
1687478400000,0.5404864386866682,0.68,1.0,0.8884065956793049,6.0,0
1687564800000,0.554789379375808,0.64,0.96,0.8640374322010645,6.0,0
1687651200000,0.5646530769679855,0.6,0.92,0.8542380237545157,6.0,0
1687737600000,0.5699461351692089,0.56,0.88,0.824785332040919,6.0,0
1687824000000,0.5762696139978254,0.52,0.84,0.8890026998830936,6.0,0
1687910400000,0.5754846822487533,0.48,0.8,0.7959514388535901,6.0,0
1687996800000,0.5765714650501911,0.44,0.76,0.8429732144979483,6.0,0
1688083200000,0.5765074370176584,0.4,0.72,0.8174543505217715,6.0,0
1688169600000,0.5762156627191385,0.36,0.68,0.8368812610132811,6.0,0
1688256000000,0.5751242179496064,0.32,0.64,0.8428925986331299,6.0,0
1688342400000,0.5772522324306082,0.28,0.6,0.9430036632837104,6.0,0
1688428800000,0.5748694176725673,0.24,0.56,0.7905229562158304,6.0,0
1688515200000,0.5699454127585053,0.2,0.52,0.5193665739268953,6.0,0
1688601600000,0.5604630540372675,0.16,1.0,0.1958869270837976,6.0,0
1688688000000,0.5555057063687794,0.12,0.96,0.4212817699816646,6.0,0
1688774400000,0.5503067362113792,0.08,0.92,0.3911451745871917,6.0,0
1688860800000,0.5444959119762861,0.04,0.88,0.3289755907469531,6.0,0
1688947200000,0.5410999318474736,0.0,0.84,0.4548298661033288,6.0,0
1689033600000,0.5393303040678297,0.0,0.8,0.5604509319997555,6.0,0
1689120000000,0.5354396171747517,0.0,0.76,0.4389914722860573,6.0,0
1689206400000,0.5398641691898576,0.0,1.0,0.8484884365046127,6.0,0
1689292800000,0.5340283064085577,0.0,0.96,0.2889935119934608,6.0,0
1689379200000,0.5286693669702037,0.0,0.92,0.2782640100355659,6.0,0
1689465600000,0.5234807528246452,0.0,0.88,0.2508176673215714,6.0,0
1689552000000,0.5182095958282478,0.32,0.84,0.2214749717863693,6.0,0
1689638400000,0.511538780138552,0.28,0.8,0.1494550626215254,6.0,0
1689724800000,0.5063295613987522,0.24,0.76,0.171376971244857,6.0,0
1689811200000,0.5011228700371448,0.2,0.72,0.1235716269805975,6.0,0
1689897600000,0.4975691196890835,0.16,0.68,0.168098315182782,6.0,0
1689984000000,0.4937705249859776,0.12,0.64,0.1209452002286008,6.0,0
1690070400000,0.4928225993295683,0.08,0.6,0.2477797254604414,6.0,0
1690156800000,0.4850866418870276,1.0,0.56,0.1047879729571242,6.0,0
1690243200000,0.4793619408478179,0.96,0.52,0.1226608208404453,6.0,0
1690329600000,0.4758112811378637,0.92,0.48,0.1646233076185918,6.0,0
1690416000000,0.4721011286241744,0.88,0.44,0.128315144154367,6.0,0
1690502400000,0.4699724383330206,0.84,0.4,0.2847791767291118,6.0,0
1690588800000,0.4687101374466322,0.8,0.36,0.3094006588443777,6.0,0
1690675200000,0.4673066831319929,0.76,0.32,0.2678931877468974,6.0,0
1690761600000,0.4659819582174419,0.72,0.28,0.2363899319653494,6.0,0
1690848000000,0.4686772712703615,1.0,0.24,0.6111640241050338,6.0,0
1690934400000,0.4669931067396898,0.96,0.2,0.3263347522049706,6.0,0
1691020800000,0.4658781342749634,0.92,0.16,0.3432472893866221,6.0,0
1691107200000,0.4645632230597227,0.88,0.12,0.2979491986722868,6.0,0
1691193600000,0.4633918033669285,0.84,0.08,0.2741428197984369,6.0,0
1691280000000,0.4627849407678813,0.8,0.04,0.3307002813582944,6.0,0
1691366400000,0.4634298014632509,0.76,0.0,0.4267515503189252,6.0,0
1691452800000,0.4683433887942661,0.72,0.0,0.7143380910632148,6.0,0
1691539200000,0.4709027872735481,0.68,0.04,0.6003253207164114,6.0,0
1691625600000,0.4720578391481219,0.64,0.0,0.523941665626559,6.0,0
1691712000000,0.472827772414901,0.6,0.12,0.5059590750905127,6.0,0
1691798400000,0.4735426995555639,0.56,0.08,0.5084640523724514,6.0,0
1691884800000,0.4732218892149309,0.52,0.04,0.432025941254733,6.0,0
1691971200000,0.4740055039382241,0.48,0.0,0.5089239032744513,6.0,0
1692057600000,0.472943948926298,0.44,0.08,0.3219798335312006,6.0,0
1692144000000,0.4686487311301815,0.4,0.04,0.0166737800778878,6.0,0
1692144000000,0.4654116200643938,0.36,0.0,0.0166737800778878,6.0,0
1692230400000,0.4471407472075738,1.0,0.6,0.2854786818195328,6.0,0
1692316800000,0.4289025277227247,0.96,0.56,0.1729666559483975,6.0,0
1692403200000,0.4155415406974639,0.92,0.52,0.1820579580160302,6.0,0
1692489600000,0.4064857958476844,0.88,0.48,0.1998374702969615,6.0,0
1692576000000,0.3997514260917659,0.84,0.44,0.1905688970116617,6.0,0
1692662400000,0.3948533083116108,0.8,0.4,0.1928247711592122,6.0,0
1692748800000,0.3948274486857277,0.76,0.36,0.2781202697478777,6.0,0
1692835200000,0.3938699595066562,0.72,0.32,0.2221461559385864,6.0,0
1692921600000,0.3931942657099848,0.68,0.28,0.1955536335905937,6.0,0
1693008000000,0.3933310931501389,0.64,0.24,0.186107572669914,6.0,0
1693094400000,0.3950615642839585,0.6,0.2,0.2141841877687967,6.0,0
1693180800000,0.3975215938150083,0.56,0.16,0.2313238663473565,6.0,0
1693267200000,0.4124332060276985,0.52,0.12,0.622578975039482,6.0,0
1693353600000,0.4217431402868208,0.48,0.08,0.5894092111341023,6.0,0
1693440000000,0.419443612164401,0.44,0.04,0.2236661416949811,6.0,0
1693526400000,0.4173066328772757,0.4,0.0,0.1757603022048101,6.0,0
1693612800000,0.4168319436954846,0.36,0.0,0.1985114288056824,6.0,0
1693699200000,0.417946031904804,0.32,0.0,0.2344063958442918,6.0,0
1693785600000,0.4184292219803702,0.28,0.12,0.1831616538154264,6.0,0
1693872000000,0.4192522279739611,0.24,0.08,0.1612212018724986,6.0,0
1693958400000,0.4203454485046026,0.2,0.04,0.1497375417951438,6.0,0
1694044800000,0.4256160374084135,0.16,0.0,0.3265644755834762,6.0,0
1694131200000,0.4277643939243513,0.12,0.0,0.2035125036814853,6.0,0
1694217600000,0.4299745039331366,0.08,0.0,0.2003370841453209,6.0,0
1694304000000,0.4318221465110831,0.04,0.0,0.1789056812015779,6.0,0
1694390400000,0.4286932495945523,1.0,0.0,0.078446002324602,6.0,0
1694476800000,0.4319381061049491,0.96,0.44,0.3261007249844886,6.0,0
1694563200000,0.4379085378555788,0.92,0.4,0.4908824233529939,6.0,0
1694649600000,0.4453338640470065,0.88,0.36,0.8279312696375561,6.0,0
1694736000000,0.4521282720725191,0.84,0.32,0.8554533094821972,6.0,0
1694822400000,0.4574635614682541,0.8,0.28,0.8350877237147597,6.0,0
1694908800000,0.4616565145231823,0.76,0.24,0.8188477723564468,6.0,0
1694995200000,0.4669226147433156,0.72,0.2,0.7422426492496752,6.0,0
1695081600000,0.4745748458689093,0.68,0.16,0.8946990470644618,6.0,0
1695168000000,0.4799873868652471,0.64,0.12,0.861573750306903,6.0,0
1695254400000,0.4800244743605174,0.6,0.08,0.6451986591713181,6.0,0
1695340800000,0.4801429832405225,0.56,0.04,0.6498842219076082,6.0,0
1695427200000,0.480201390271129,0.52,0.0,0.6482602043091258,6.0,0
1695513600000,0.4777717473221163,0.48,0.0,0.5209885093543843,6.0,0
1695600000000,0.4763181097308674,0.44,0.0,0.4980362292582574,6.0,0
1695686400000,0.4745925538383513,0.4,0.72,0.2644843714067234,6.0,0
1695772800000,0.4744427978885096,0.36,0.68,0.2545665429598293,6.0,0
1695859200000,0.4792801917999379,0.32,0.64,0.6902968349857513,6.0,0
1695945600000,0.4822136442580033,0.28,0.6,0.6133989057498991,6.0,0
1696032000000,0.4849049791608402,0.24,0.56,0.6507625766885825,6.0,0
1696118400000,0.4947286060395743,0.2,1.0,0.965615849016306,6.0,0
1696204800000,0.498497824332992,0.16,1.0,0.5802852391749596,6.0,0
1696291200000,0.500725354656175,0.12,0.96,0.5539175508317873,6.0,0
1696377600000,0.5048900477702235,0.08,0.92,0.6903514485910002,6.0,0
1696464000000,0.505089870795279,0.04,0.88,0.5476908241356114,6.0,0
1696550400000,0.508888304511755,0.0,0.84,0.7494491682985778,6.0,0
1696636800000,0.5117268230920272,0.0,0.8,0.7593607842841515,6.0,0
1696723200000,0.5132889406222557,0.0,0.76,0.7440090162877304,6.0,0
1696809600000,0.5116652570726496,0.44,0.72,0.6022645755042344,6.0,0
1696896000000,0.5085218612777144,0.4,0.68,0.5171199582657716,6.0,0
1696982400000,0.5018497364991559,0.36,0.64,0.2365643307752122,6.0,0
1697068800000,0.4954975401983972,0.32,0.6,0.1061168210522676,6.0,0
1697155200000,0.49111532553207,0.28,0.56,0.1564348833865574,6.0,0
1697241600000,0.4874821894053036,0.24,0.52,0.1517555051173138,6.0,0
1697328000000,0.4868255038382148,0.2,0.48,0.3000357616806178,6.0,0
1697414400000,0.4963932872689194,0.16,1.0,0.5662877760069263,6.0,0
1697500800000,0.5029100017149163,0.12,0.96,0.5358877778031867,6.0,0
1697587200000,0.5071805379084732,0.08,0.92,0.5138827824408725,6.0,0
1697673600000,0.5131862165671535,0.04,0.88,0.6280124982108201,6.0,0
1697760000000,0.5247207414923444,0.0,1.0,0.853611862286417,6.0,0
1697846400000,0.5350635683647832,0.0,1.0,0.87806875591811,6.0,0
1697932800000,0.5431618783896578,0.0,0.96,0.8996601325958323,6.0,0
1698019200000,0.5720079201228039,0.0,1.0,0.796384398503676,4.0,0
1698105600000,0.599992864954166,0.48,1.0,0.845090253120369,6.0,0
1698192000000,0.6248758105867772,0.44,0.96,0.9107307798194276,6.0,0
1698278400000,0.6401200370433738,0.4,0.92,0.869163000520676,6.0,0
1698364800000,0.6482783395014137,0.36,0.88,0.8368679338141972,6.0,0
1698451200000,0.654177195024563,0.32,0.84,0.8588777777415967,6.0,0
1698537600000,0.6601696384268602,0.28,0.8,0.9082410019472504,6.0,0
1698624000000,0.6624240456907484,0.24,0.76,0.8888305526910153,6.0,0
1698710400000,0.6633554923817127,0.2,0.72,0.911407342508367,6.0,0
1698796800000,0.6678926780022763,0.16,1.0,0.9793503779665989,6.0,0
1698883200000,0.665684201443663,0.12,1.0,0.8595367458999927,6.0,0
1698969600000,0.6601402227483318,0.08,0.96,0.8057236131710797,6.0,0
1699056000000,0.6563479710667406,0.04,0.92,0.8549371993740329,6.0,0
1699142400000,0.6509871778274317,0.0,0.88,0.8408563377760041,6.0,0
1699228800000,0.6450954233481015,0.0,0.84,0.7020653864894366,6.0,0
1699315200000,0.6412605525835439,0.0,0.8,0.7742694106420813,6.0,0
1699401600000,0.6381193475186754,0.0,1.0,0.8230223326926999,6.0,0
1699488000000,0.6419771089273691,0.0,1.0,0.7224816466985999,6.0,0
1699574400000,0.647683933057376,0.0,0.96,0.8372575208998128,6.0,0
1699660800000,0.6489478150979183,0.0,0.92,0.7918211976829984,6.0,0
1699747200000,0.6475143950664507,0.04,0.88,0.7700454915392915,6.0,0
1699833600000,0.6399445723116464,0.0,0.84,0.6172213412031409,6.0,0
1699920000000,0.625310034746988,0.0,0.8,0.3739609607730809,6.0,0
1700006400000,0.6295951271473014,0.0,1.0,0.969224570680295,6.0,0
1700092800000,0.6184586247949886,0.0,0.96,0.5287006322952919,6.0,0
1700179200000,0.6115529796205771,0.0,0.92,0.6128050593992634,6.0,0
1700265600000,0.6042963771421889,0.0,0.88,0.599788358036935,6.0,0
1700352000000,0.603167674964921,0.08,0.84,0.820889046475275,6.0,0
1700438400000,0.6015494410092493,0.04,0.8,0.8466982239101549,6.0,0
1700524800000,0.5860135652254853,0.0,0.76,0.294621128434167,6.0,0
1700611200000,0.5852086083847189,0.0,0.72,0.820510339218796,6.0,0
1700697600000,0.5825170461520504,0.0,0.68,0.7845210890390422,6.0,0
1700784000000,0.5824025739080063,0.04,1.0,0.806419951189423,6.0,0
1700870400000,0.5816509555748668,0.0,0.96,0.8250494393559136,6.0,0
1700956800000,0.5773878480136544,0.0,0.92,0.7325294596748193,6.0,0
1701043200000,0.5713918606234574,0.04,0.88,0.6756886979412016,6.0,0
1701129600000,0.5699990115235549,0.0,0.84,0.805357527979549,6.0,0
1701216000000,0.5681507586260856,0.04,1.0,0.7983861012372058,6.0,0
1701302400000,0.5647107802586231,0.0,0.96,0.7423695762863937,6.0,0
1701388800000,0.5682820599070945,0.04,1.0,0.906572832403748,6.0,0
1701475200000,0.575866590899246,0.0,1.0,0.9353572112242772,6.0,0
1701561600000,0.5846533225263973,0.24,1.0,0.9405392225742858,6.0,0
1701648000000,0.6055772773083316,0.2,1.0,0.9374868563031076,6.0,0
1701734400000,0.6362502526123887,0.16,1.0,0.9539025172215552,6.0,0
1701820800000,0.656155948401214,0.12,0.96,0.9073548769670394,6.0,0
1701907200000,0.6660488100449417,0.08,0.92,0.8442259815053645,6.0,0
1701993600000,0.6784530950524431,0.04,1.0,0.934477676217336,6.0,0
1702080000000,0.6824573558373863,0.0,0.96,0.8770602919763353,6.0,0
1702166400000,0.6838589177265142,0.0,0.92,0.8865894763435812,6.0,0
1702252800000,0.6634957020609752,0.0,0.88,0.55930764512313,6.0,0
1702339200000,0.6472525846207426,0.2,0.84,0.5538773826001794,6.0,0
1702425600000,0.6430069952891557,0.16,0.8,0.7457241293763811,6.0,0
1702512000000,0.638978013657556,0.12,0.76,0.7632541739572375,6.0,0
1702598400000,0.6258442164624402,0.08,0.72,0.543827832999989,6.0,0
1702684800000,0.6164393175825678,0.04,0.68,0.5529410529110852,6.0,0
1702771200000,0.6006979909462217,0.0,0.64,0.2951366163592485,6.0,0
1702857600000,0.5966706269319636,0.16,0.6,0.5432912751453487,6.0,0
1702944000000,0.5893033904613977,0.12,0.56,0.4577393551279337,6.0,0
1703030400000,0.5927952243527249,0.08,0.52,0.7698545209671118,6.0,0
1703116800000,0.5956996539452845,0.04,0.48,0.813070777256258,6.0,0
1703203200000,0.5974646248826136,0.0,0.44,0.8977618942990553,6.0,0
1703289600000,0.5954937273843908,0.0,0.4,0.8336416672458489,6.0,0
1703376000000,0.5872696742148655,0.04,0.36,0.6628994589213878,6.0,0
1703462400000,0.5840140828457641,0.0,0.32,0.786919354125266,6.0,0
1703548800000,0.5722239630662499,0.0,0.28,0.5091714375236998,6.0,0
1703635200000,0.5688759209756657,0.0,0.24,0.7485884759795778,6.0,0
1703721600000,0.5587109547916727,0.0,0.2,0.5234414134113162,6.0,0
1703808000000,0.5460998830885209,0.0,0.16,0.3941423668906774,6.0,0
1703894400000,0.5360181976133828,0.24,0.12,0.4132271258153339,6.0,0
1703980800000,0.5285610922286275,0.2,0.08,0.4505221749617032,6.0,0
1704067200000,0.5364704752922631,0.16,0.04,0.930055695055914,6.0,0
1704153600000,0.5478127839340095,0.12,1.0,0.796529683624005,4.0,0
1704240000000,0.5400663867256962,0.08,0.96,0.4073411342175929,4.0,0
1704326400000,0.5431652542351975,0.04,0.92,0.6627761641387991,6.0,0
1704412800000,0.5448268397494496,0.0,0.88,0.6616044886816499,6.0,0
1704499200000,0.544054599826023,0.24,0.84,0.6270234362493478,6.0,0
1704585600000,0.5424217824370303,0.2,0.8,0.6193361498610362,6.0,0
1704672000000,0.5632332909727055,0.16,1.0,0.9548850487132864,4.0,0
1704758400000,0.5722425264429748,0.12,1.0,0.7421902874653856,4.0,0
1704844800000,0.5823533895998798,0.08,0.96,0.8177690859318808,4.0,0
1704931200000,0.5867316855731795,0.04,1.0,0.6797927411530211,4.0,0
1705017600000,0.5621084508700394,0.0,0.96,0.2456460722494283,4.0,0
1705104000000,0.5423721985419245,0.6,0.92,0.2536126037466449,6.0,0
