Open time,macd,rsi,bollinger_hband,stoch,phase,class
1677369600000,436.2242261550855,53.455637260136655,25461.995156744764,56.52268699361103,1.0,0
1677456000000,392.0732857739568,52.8697247809618,25476.11419379796,52.70914094634984,1.0,0
1677542400000,325.0523121331971,49.59982860072713,25480.78411914913,34.167520107908295,1.0,0
1677628800000,307.71961412823293,53.87200248770783,25459.7444120141,35.87697784810131,1.0,0
1677715200000,277.5783878949624,52.269923442761055,25382.026140130187,29.40348101265821,1.0,0
1677801600000,162.1749954000079,42.9350628190529,25331.86811174551,11.687258110263574,1.0,0
1677888000000,69.29125489370563,42.87738832944613,25265.88168046429,11.45028622665732,1.0,0
1677974400000,2.403979512484512,43.75358170048398,25182.521215113968,14.00207998487286,1.0,0
1678060800000,-51.64256364388348,43.579441519813166,25158.87370303936,13.38479415164368,1.0,0
1678147200000,-110.31307393854148,41.70667796289833,25127.129592837977,10.138479901518718,1.0,0
1678233600000,-194.3122136401871,37.65853813639264,25211.19354321056,4.154206365764845,1.0,0
1678320000000,-365.0605742196494,29.30456390298677,25350.741620922952,7.812442690414541,1.0,0
1678406400000,-511.5517333719981,28.2420481763655,25393.711384707545,13.516337108591244,1.0,0
1678492800000,-596.1606844643247,32.06720373838901,25356.471938624123,20.36976708133841,1.0,0
1678579200000,-532.6968064373541,47.342153006150205,25050.92467169032,55.00043811265563,1.0,0
1678665600000,-308.0765395337476,60.48135276456366,24987.058261894694,92.19295038689856,1.0,0
1678752000000,-84.15369179407207,63.09128056680554,25084.417231487256,74.89740822313676,1.0,0
1678838400000,61.5511455152955,60.13648678783674,25142.757036663457,69.27058197251156,1.0,0
1678924800000,231.89298505380063,63.54441599836437,25428.654773813298,79.69969785515181,1.0,0
1679011200000,553.8708595064309,72.15805825585139,26320.36289169528,95.59306752764157,1.0,0
1679097600000,760.9207513481633,68.60570023888671,26899.43905099168,89.65185343120832,1.0,0
1679184000000,999.4554443711896,71.86462611089588,27675.552306823647,95.28074281105891,1.0,0
1679270400000,1154.5413099092184,69.98567543792205,28301.80508739257,91.53874688862712,1.0,0
1679356800000,1293.8784261010187,71.21616370829702,28921.663934079927,95.89225936381744,1.0,0
1679443200000,1320.1353869225022,64.91204159660387,29322.69420357396,82.64741988376387,1.0,0
1679529600000,1408.9799529573102,68.5738327530983,29877.611047429687,93.85510829534628,1.0,0
1679616000000,1395.4472345748109,62.883491440786,30220.85172411445,84.47130732438248,3.0,0
1679702400000,1369.618612086244,62.91690874003219,30521.380228650807,83.65678195278835,3.0,0
1679788800000,1374.067200027268,64.94161637105346,30848.500553257807,87.24158901755982,3.0,0
1679875200000,1294.6346441402966,59.13725357892328,31002.81190878014,64.93452153446923,3.0,0
1679961600000,1228.5092554067378,59.7627066758422,31086.58766752089,67.67355313713263,3.0,0
1680048000000,1249.456039100878,64.44391069879975,31048.983296952152,89.05280239407381,3.0,0
1680134400000,1226.0958720338858,62.15212909843486,30737.423882805888,73.07948438533252,3.0,0
1680220800000,1228.6679819154888,64.0321307143248,30265.157763907053,73.12500467020857,3.0,0
1680307200000,1215.6737320288155,63.93324828748744,29872.089598369777,72.65312679803027,3.0,0
1680393600000,1169.23443388936,61.65317992338685,29738.823974399733,62.15972860484054,3.0,0
1680480000000,1089.8609161574277,58.66971450069782,29574.25843061695,48.26604496850412,3.0,0
1680566400000,1044.407921738879,60.68337843906703,29192.71746647481,61.920613926935566,3.0,0
1680652800000,997.256681989431,60.70898790998316,28749.189274069628,62.09023590157436,3.0,0
1680739200000,938.08591942802,59.457842997775245,28763.324442666253,57.00195027909165,3.0,0
1680825600000,870.8664795929726,58.24766643699615,28701.352658636137,52.23871117188616,3.0,0
1680912000000,810.8339671342583,58.476474017081046,28699.20478831382,53.43615264483255,3.0,0
1680998400000,785.3022383744756,61.22788205435622,28744.569291342294,67.83459242155911,3.0,0
1681084800000,861.1364424700914,68.81333825785427,29109.621743115626,95.77276290381172,3.0,0
1681171200000,955.65524690432,71.39665283782696,29559.189461420174,89.56402846771105,3.0,0
1681257600000,993.9009740604306,68.03024645747841,29828.91640527295,80.23947984333205,3.0,0
1681344000000,1051.2899514726523,70.37012029198523,30182.239834970125,93.48525374400548,3.0,0
1681430400000,1091.6982961520553,70.8110092828554,30493.70299476004,85.97095606038276,3.0,0
1681516800000,1097.2082152467192,68.77656516211658,30733.848673774457,81.44856517253722,3.0,0
1681603200000,1089.783927184173,68.83021853764924,30887.530420295785,81.70016001010593,3.0,0
1681689600000,1001.7968761131232,58.86669339701815,30884.27484341932,52.96280425864719,3.0,0
1681776000000,997.2073987655712,64.8230565774866,31065.607594630583,81.14958954089384,3.0,0
1681862400000,855.9754447324121,51.45052737556327,31056.24611367045,33.02219519610819,3.0,0
1681948800000,691.4190654217309,47.74207906773908,31060.65051332502,14.744854719677411,3.0,0
1682035200000,476.3724541051379,41.96882831917628,31134.15831262308,3.5571612903225844,3.0,0
1682121600000,346.6544258188624,45.94506173450869,31148.814726120392,17.85419354838706,3.0,0
1682208000000,223.0245811407949,44.60102530181611,31162.662898259347,12.015483870967705,3.0,0
1682294400000,117.26655945694438,44.11167856270394,31194.79204827408,14.002583074943692,3.0,0
1682380800000,96.08011444017392,49.972042841254215,31193.27904974548,33.47078512661506,3.0,0
1682467200000,87.52002088640802,50.77780080966926,31187.892397159485,36.29294238855562,3.0,0
1682553600000,164.17339464472025,57.574123921507685,31223.195797341727,62.35735165804821,3.0,0
1682640000000,209.5096459408924,56.29903309794548,31235.75558672048,64.85142822726804,3.0,0
1682726400000,236.1604451508174,55.629743258511816,31251.43079595392,63.41896833251552,3.0,0
1682812800000,254.5695847580173,55.649031240960106,31219.715709415075,64.66046333049137,3.0,0
1682899200000,173.16113761541783,46.46728924016752,31100.568952867405,31.772524264718296,3.0,0
1682985600000,155.3971276020966,50.96658785795798,31005.451391046216,49.76042365971232,3.0,0
1683072000000,168.13134052496753,53.4613657940759,30833.3336963089,67.35269205154565,3.0,0
1683158400000,161.19511030186186,51.959162765322176,30612.369478123263,61.27480457005412,3.0,0
1683244800000,207.1676352233372,56.6196101161313,30472.868877192504,82.85292158878568,3.0,0
1683331200000,188.38214750969564,51.33698656832671,30249.231476373498,61.59938962491678,3.0,0
1683417600000,138.1646611527431,48.25351273154335,30165.65567569867,48.0825558163443,3.0,0
1683504000000,36.51466858074127,43.16901471680583,29861.99122909069,16.764767932489484,3.0,0
1683590400000,-46.774125241547154,42.9098542385765,29849.5495288388,14.04034273473761,3.0,0
1683676800000,-113.85071156679624,42.70869290036907,29864.22112334561,25.74090258395748,3.0,0
1683763200000,-215.3729292111748,38.553857689198495,29901.52152766881,8.158624446797692,3.0,0
1683849600000,-306.30796663385263,37.47223355853433,29990.83044236205,23.654799383346983,3.0,0
1683936000000,-375.6365803794397,37.344010387094,30061.18891989034,23.18028442037263,3.0,0
1684022400000,-414.31835376553136,38.96660133276001,30103.798596730205,27.59508449460401,3.0,0
1684108800000,-420.39714084847947,41.75697574598356,30111.48485403559,33.69506104466963,3.0,0
1684195200000,-430.6036305476664,40.705392104342245,30110.02089180241,30.49439446781124,3.0,0
1684281600000,-404.0361380835275,45.02562771069661,29935.04820949344,39.76884351908678,3.0,0
1684368000000,-425.229970049415,40.082360915708,29791.086959985485,25.191715687008223,3.0,0
1684454400000,-432.2839413041802,40.78898437662631,29626.77683902068,26.66307433629199,3.0,0
1684540800000,-415.1612812752464,43.492356829858494,29421.82085600293,38.80480818076068,3.0,0
1684627200000,-425.3060771924575,40.32716322708081,29396.31704946044,33.20813605007891,3.0,0
1684713600000,-420.3114178433498,41.63616174165806,29270.95088654416,41.18359021571778,3.0,0
1684800000000,-382.06555746620506,46.26804068060518,29045.58848820824,55.87985523579747,3.0,0
1684886400000,-418.7918428406265,38.379759909641926,28859.975668397205,27.943502885866486,3.0,0
1684972800000,-431.2440397255341,40.16568061213276,28383.12000941212,35.76044878059323,3.0,0
1685059200000,-417.568079567267,43.0172851971117,28016.770592579946,46.54964558798898,3.0,0
1685145600000,-390.2604973399357,44.82698536201207,27706.62861296536,54.8294915443434,3.0,0
1685232000000,-267.835804741997,56.86679576311439,27816.72591921668,91.7838145499136,3.0,0
1685318400000,-195.07986832204915,53.45719123980973,27839.85627170344,72.4011261042618,3.0,0
1685404800000,-139.20464898081627,53.01962049318364,27859.064148401456,70.7702164838366,3.0,0
1685491200000,-132.45506517807007,48.12991343122172,27874.430320868152,51.97398310843604,3.0,0
1685577600000,-156.96162983201066,44.54337920085528,27874.29656241438,36.73585088826331,3.0,0
1685664000000,-140.49718185624442,48.9745796495754,27892.84645266793,53.22590039801963,3.0,0
1685750400000,-139.8266635634791,47.31246548497656,27897.722433555064,46.49373847199308,3.0,0
1685836800000,-134.03914451856326,47.81838541707965,27894.59448414764,48.2795845063586,3.0,0
1685923200000,-238.6219242466941,36.45052829124355,28015.44929913625,11.120772504690889,3.0,0
1686009600000,-198.03257019612283,50.24389790453062,27995.55263584455,60.69080009818747,3.0,0
1686096000000,-235.0311951400253,44.1266040896296,28009.47466819476,31.921243362660363,3.0,0
1686182400000,-248.63500448193736,45.40652882577936,28010.157016065827,37.06542382078216,3.0,0
1686268800000,-258.1190715790872,45.26070960895868,27995.985165842823,36.39361523455168,3.0,0
1686355200000,-313.39098658022704,40.92849270900479,28047.9082389041,15.83239667713134,3.0,0
1686441600000,-346.3958090274973,41.72433627196919,28072.7168430523,18.55645130033717,3.0,0
1686528000000,-369.9309171098066,41.578706727020034,28055.39088820984,20.61974199741768,3.0,0
1686614400000,-381.8361907684776,41.89045927965493,28073.07876664676,23.47483789429621,3.0,0
1686700800000,-451.08065086267015,36.1336005125826,28178.408719238167,11.692718811445127,3.0,0
1686787200000,-462.70738568446905,41.208414198456055,28194.47673739954,30.07472636740972,3.0,0
1686873600000,-406.99297694731285,48.2444595160997,28169.54824114292,58.19165204028594,3.0,0
1686960000000,-344.98399030769,49.73695991577022,27940.389036915345,64.66956934411046,3.0,0
1687046400000,-306.5912629939376,48.19640880815346,27757.015282418863,59.41769524301928,3.0,0
1687132800000,-232.78213175958808,52.69261312363964,27600.07090490269,78.87852702979038,3.0,0
1687219200000,-55.54407017415724,62.786305315471935,27877.87559322257,97.3700572342162,3.0,0
1687305600000,218.438389132647,70.57436349513056,28712.02119174616,86.56483333333333,3.0,0
1687392000000,421.91492119202667,69.56103039918301,29274.28265563189,84.74866666666664,3.0,0
1687478400000,640.628957179375,72.6766604758744,29984.241353369845,88.79000714722994,3.0,0
1687564800000,791.8366040961955,71.10561038412723,30534.568078674336,86.36130604317894,3.0,0
1687651200000,896.1135171609858,70.44613865230943,31004.58526955192,85.38466873946389,3.0,0
1687737600000,952.0706026999396,68.39302062771142,31371.25949857957,82.44932855242963,3.0,0
1687824000000,1018.9210759546768,70.41745825600215,31789.207974589943,88.84941661112737,3.0,0
1687910400000,1010.6229444482232,64.01887410785324,32053.125152267297,79.57565961091326,3.0,0
1687996800000,1022.1121810805088,66.01880462460838,32341.229931397986,84.2619853653391,3.0,0
1688083200000,1021.4352903385006,66.15403321604674,32562.816070859026,81.71870179434542,3.0,0
1688169600000,1018.3507145111324,66.81021123501799,32756.3825476793,83.65484371407767,3.0,0
1688256000000,1006.8121925436936,66.9985276381505,32899.587191189,84.25395095578446,3.0,0
1688342400000,1029.3091090359449,70.15687072180211,33065.11819856176,94.23130834278258,3.0,0
1688428800000,1004.1184982075284,65.29311659403125,32982.07706630261,79.03464137746339,3.0,0
1688515200000,952.062965527628,62.17572468815639,32829.408454512435,52.01041440210368,3.0,0
1688601600000,851.817485900614,55.52756023955909,32650.64996153384,19.77150000000001,3.0,0
1688688000000,799.4094607124898,59.00762913171361,32439.727295673736,42.23500000000004,3.0,0
1688774400000,744.4470539615359,58.35016229720999,32011.74433177364,39.23150000000005,3.0,0
1688860800000,683.0162560345889,56.94068898043795,31409.496008141607,33.03549999999996,3.0,0
1688947200000,647.114676393423,59.09479964533656,31024.03363126478,45.578499999999984,3.0,0
1689033600000,628.4065478837547,60.86426352319764,31030.32884257521,56.104999999999926,3.0,0
1689120000000,587.2750335484452,57.769501360735255,30997.70396483352,44.0,3.0,0
1689206400000,634.050456407691,66.02451419911151,31184.1700383058,84.81164829441883,3.0,0
1689292800000,572.3549562956177,53.94885285400092,31178.5579652934,29.0507707376448,3.0,0
1689379200000,515.7013883297986,53.740436746401,31175.7269411375,27.9814376325374,3.0,0
1689465600000,460.8484631334468,53.17453327902216,31176.39259245268,25.246055972384728,3.0,0
1689552000000,405.1229124738129,52.207271299949205,31157.637275362536,22.321678321678288,3.0,0
1689638400000,334.60046779776167,49.33952814065448,31176.2752992096,15.143966495070275,3.0,0
1689724800000,279.52971521341897,49.87204874949797,31186.058957084184,17.328767123287626,3.0,0
1689811200000,224.485681533788,48.67056919491785,31197.93680045984,12.56434866067533,3.0,0
1689897600000,186.9161886903894,49.88168116852259,31184.57656356952,17.002006805688904,3.0,0
1689984000000,146.75825340065785,48.574602340839576,31167.9512439037,12.30259139691126,3.0,0
1690070400000,136.73698497251098,52.20267575156209,31025.67134352308,24.943285926184444,3.0,0
1690156800000,54.95408822712852,42.17049549501163,31041.97427008533,10.692315535465406,3.0,0
1690243200000,-5.566233590219781,42.85371838168136,31056.94871170217,12.47357509431392,3.0,0
1690329600000,-43.103052864888014,44.511280375554485,31083.19714384728,16.655677531183013,3.0,0
1690416000000,-82.32599613860657,43.09797184019265,31087.200646339545,13.037101260792516,3.0,0
1690502400000,-104.83005715204854,44.44154871385468,31076.040682666608,28.630757932588736,3.0,0
1690588800000,-118.17483364802683,45.03452472201872,31065.53478539092,31.084605839600947,3.0,0
1690675200000,-133.0118541659831,44.095521005697066,31022.436034241564,26.94785157756688,3.0,0
1690761600000,-147.01656421092048,43.43222223840623,30934.03295866397,23.80814626243919,3.0,0
1690848000000,-118.5222878733548,51.11379456643318,30870.506282356244,61.159212997336,3.0,0
1690934400000,-136.32691709180654,44.04410894676576,30471.81327464627,32.772306415687545,3.0,0
1691020800000,-148.114168848806,44.16614332354908,30384.020257943776,34.45785864082066,3.0,0
1691107200000,-162.01513055188116,43.10919866747672,30288.247270049946,29.943320297001705,3.0,0
1691193600000,-174.39913039842577,42.53311169580636,30188.92334557169,27.57070792949048,3.0,0
1691280000000,-180.81475272379976,42.85316098014904,30091.50767137712,33.20738763970706,3.0,0
1691366400000,-173.99742260580388,45.32208032325183,30037.158854154568,42.78013408126973,3.0,0
1691452800000,-122.05202239819118,54.89388922355596,30010.753637927188,71.4418380268949,3.0,0
1691539200000,-94.99460602586625,51.61589045831838,29978.46371896571,60.07899656274506,3.0,0
1691625600000,-82.78364327232703,49.48392320633963,29909.053186682955,52.466381233793626,3.0,0
1691712000000,-74.64407253069294,48.97109322492915,29855.55094371285,50.67418440571661,3.0,0
1691798400000,-67.0860148552747,49.05030451657112,29698.04001915189,50.923837665078565,3.0,0
1691884800000,-70.477553544275,46.66965084253695,29698.78868419144,43.30579509135861,3.0,0
1691971200000,-62.19334535424059,49.33382259565685,29708.74825995903,50.96966773201471,3.0,0
1692057600000,-73.4158791614318,44.94062663763956,29705.731833247013,32.338282662657136,3.0,0
1692144000000,-118.82400816522204,37.60818158942403,29761.299531133543,1.9106009838168947,3.0,0
1692144000000,-153.04605786146567,37.60818158942403,29795.87219589586,1.9106009838168947,3.0,0
1692230400000,-346.2018397276297,20.336941960364143,30404.01870759563,28.70047262701851,3.0,0
1692316800000,-539.0124170902636,17.939363487584856,30819.95062967353,17.48719968491532,3.0,0
1692403200000,-680.2619302138046,18.77266318161472,31043.18965335454,18.393265064986185,3.0,0
1692489600000,-775.9973387269638,20.473476997373467,31103.09644264742,20.16522252855458,3.0,0
1692576000000,-847.191663474001,20.15491276769643,31167.427471401057,19.24148978774526,3.0,0
1692662400000,-898.9735228800928,19.78216942085838,31189.46859475988,19.4663167104112,3.0,0
1692748800000,-899.246905344924,27.456845398614675,31146.81863958467,27.96711206097165,3.0,0
1692835200000,-909.3692773006188,25.68208740070652,31099.24498056568,22.38857046973937,3.0,0
1692921600000,-916.5125684077792,24.85994754699948,31027.627927854483,19.738283009370026,3.0,0
1693008000000,-915.0660578118805,24.559197676396536,30910.73685685981,18.796861339008924,3.0,0
1693094400000,-896.7718850337587,26.45574603958984,30661.07031532396,21.595057762516,3.0,0
1693180800000,-870.764976047667,26.88331191867985,30402.81770876614,23.303247554258224,3.0,0
1693267200000,-713.1225832403579,52.77458814556937,30169.045302474347,62.29685992403241,3.0,0
1693353600000,-614.6999383543953,48.00039870401905,29892.401235759386,58.99106560367997,3.0,0
1693440000000,-639.0100605850057,36.417897785581125,29564.12610184192,22.54005663330809,3.0,0
1693526400000,-661.6017511008977,35.49676912418569,29212.12405267882,17.76562252668975,3.0,0
1693612800000,-666.6200641706018,36.3205353130166,28747.80513919816,20.03306540971204,3.0,0
1693699200000,-654.8421605736949,37.67296378454097,28248.99586028581,23.6104613328174,3.0,0
1693785600000,-649.7339778630303,36.48174657527342,27794.869931104025,18.50326257101151,3.0,0
1693872000000,-641.033333541418,36.193808381922,27168.790123587216,16.316613862091017,3.0,0
1693958400000,-629.4760386052112,35.904551978329295,27125.77919610056,15.172119184080344,3.0,0
1694044800000,-573.7564936995768,43.40488302037524,27134.92292997444,32.79520131002814,3.0,0
1694131200000,-551.0445255404666,39.90535653410994,27132.21983109499,20.531486953116666,3.0,0
1694217600000,-527.6797125891353,39.81614374678509,27124.89244871831,20.21501548538681,3.0,0
1694304000000,-508.1468282245405,39.17951082215637,27120.351168980647,18.079100067637352,3.0,0
1694390400000,-541.2248609505768,32.78920608353977,27165.060288103723,8.06699878155993,3.0,0
1694476800000,-506.9209280612813,42.81193312255564,27129.52259201009,32.74898258804488,3.0,0
1694563200000,-443.8027934265156,47.5586617791237,27132.658711453987,49.171601817972046,3.0,0
1694649600000,-365.3038242006878,51.007185060169874,27173.865048838088,82.76286176505101,3.0,0
1694736000000,-293.4747876368565,51.882731533694844,27224.395884147747,85.50578761952693,3.0,0
1694822400000,-237.0712428915504,51.366753843237326,27263.49568231771,83.4760946149974,3.0,0
1694908800000,-192.7442349812264,50.93177373807245,27296.0363705724,81.85757423251124,3.0,0
1694995200000,-137.07214348474736,53.997313629434224,27044.7710819515,74.22288676236037,3.0,0
1695081600000,-56.174383554633096,59.22439693060571,27017.95027636398,89.41713099741725,3.0,0
1695168000000,1.0458486818388335,57.87584404497186,27173.968980758367,86.11576840124373,3.0,0
1695254400000,1.4379297938103264,49.88536749928779,27211.242675984624,64.55120287155825,3.0,0
1695340800000,2.6907804679322,50.04620340948769,27246.15774065717,65.0181795653167,3.0,0
1695427200000,3.3082471730922407,49.98632319856348,27277.791132044884,64.8563252883755,3.0,0
1695513600000,-22.37742133053325,45.40163832865253,27277.53191984762,52.17206116387944,3.0,0
1695600000000,-37.7449687754779,46.3150947699321,27275.267225418967,49.88457074346652,3.0,0
1695686400000,-55.987178667946864,45.11742472575614,27264.289504972523,26.60811911131788,3.0,0
1695772800000,-57.57036671853712,47.76499366691402,27269.26349340583,25.61967972888818,3.0,0
1695859200000,-6.430467137452069,57.275813505941805,27345.25424668668,69.04581711997106,3.0,0
1695945600000,24.581368342172937,55.36008216401467,27389.21265934244,61.38194774664959,3.0,0
1696032000000,53.03358852316524,56.12792283508052,27424.635617764925,65.10571893564452,3.0,0
1696118400000,156.88688252794964,67.3367169660813,27561.16768926368,96.48490397821746,3.0,0
1696204800000,196.73425666243568,59.42991741521171,27632.732874347428,58.08174424801312,3.0,0
1696291200000,220.28323347250625,58.42055845324195,27707.694489203062,55.45386439290374,3.0,0
1696377600000,264.3114832983701,62.01542446138239,27855.034908007005,69.05126006935595,3.0,0
1696464000000,266.4239698195088,56.51340585926378,27915.42054522577,54.8332908547464,3.0,0
1696550400000,306.5802031928288,61.69002559068214,28064.36214877693,74.94110923175546,3.0,0
1696636800000,336.58841790762017,61.92978400347352,28195.69141097478,75.92892946237549,3.0,0
1696723200000,353.10279219519,61.289975430950456,28305.96003976128,74.39892799493344,3.0,0
1696809600000,335.9375550450495,56.13627612622328,28343.11590961092,60.27226828700541,3.0,0
1696896000000,302.7062432602433,53.18970380469387,28362.06308534792,51.786510206893134,3.0,0
1696982400000,232.1699591751604,46.4358538163605,28356.32965214842,23.82552735073289,3.0,0
1697068800000,165.01589091276765,45.04856878465235,28350.884904004623,10.824752368542288,3.0,0
1697155200000,118.68804950020784,46.56712961580132,28343.670026642005,15.839595559779369,3.0,0
1697241600000,80.27930708865824,46.438606485939054,28306.41355185538,15.37323522784052,3.0,0
1697328000000,73.33696694184255,51.04905098577786,28270.28011610833,30.15127318330124,3.0,0
1697414400000,174.4855384286202,65.37635700971269,28410.71758903373,56.68671670509106,3.0,0
1697500800000,243.3788575316103,63.81003845115364,28502.630487484348,53.65696522156159,3.0,0
1697587200000,288.5260578825946,62.640149684767685,28611.260958978703,51.46388392934528,3.0,0
1697673600000,352.01681533271403,66.11056919908734,28779.0250490676,62.83838051159376,3.0,0
1697760000000,473.95735959896047,72.73003672463636,29178.896441500696,85.32226368193109,3.0,0
1697846400000,583.2995255101305,74.102894684967,29556.49307282803,87.75970822605707,3.0,0
1697932800000,668.913136688283,74.5761314075651,29910.08886304784,89.91156708744101,3.0,0
1698019200000,973.8673547146028,85.32691651731,31182.7499421556,79.61880961813908,3.0,0
1698105600000,1269.7182394393312,86.97094886344621,32379.95079904854,84.47297553921942,6.0,0
1698192000000,1532.7754483895988,87.94861603695175,33483.02469611468,91.01489971346707,6.0,0
1698278400000,1693.9341682407794,83.87706758661429,34302.673356478794,86.87213496218736,6.0,0
1698364800000,1780.182006662748,80.8385964627706,34949.932634986806,83.65351548698618,6.0,0
1698451200000,1842.5434526439203,81.36766044007166,35550.74665164224,85.84708000118039,6.0,0
1698537600000,1905.894289778524,82.58660986873022,36147.7893922765,90.76676127111152,6.0,0
1698624000000,1929.727403889356,81.92288800050298,36637.76911492136,88.83225992555492,6.0,0
1698710400000,1939.5744601996776,82.41389701187015,37034.25576433964,91.08232790200763,6.0,0
1698796800000,1987.5406215801268,84.55380579623747,37454.5260319622,97.8537267387928,6.0,0
1698883200000,1964.1930771166008,78.2584519517768,37683.20772387182,85.91275466807078,6.0,0
1698969600000,1905.583313481453,75.42506091525988,37757.84046102796,80.54958268279293,6.0,0
1699056000000,1865.4924352660964,76.81361066820037,37792.19418954088,85.45435059787332,6.0,0
1699142400000,1808.8192693108613,76.14016788418506,37876.09780758234,84.05101132692714,6.0,0
1699228800000,1746.532894054646,76.29273625793225,37845.88094831669,70.21870489905315,6.0,0
1699315200000,1705.9914559586905,77.86565751229097,37710.42497150934,77.41476615626608,6.0,0
1699401600000,1672.7833041062113,78.83218401508967,37499.40253870364,82.27362295353683,6.0,0
1699488000000,1713.5667372234311,82.71118245968051,37482.94199307284,72.25344826457174,6.0,0
1699574400000,1773.8980681588728,84.42596743847673,37445.41818596892,83.69234285936616,6.0,0
1699660800000,1787.2595602802758,81.9250629301268,37082.85172103006,79.16402786573785,6.0,0
1699747200000,1772.1057485773272,80.9341578387402,37277.49692405124,76.9937981982347,6.0,0
1699833600000,1692.0791924160148,72.33457822398503,37392.14202341192,61.7629026864341,6.0,0
1699920000000,1537.365973857537,61.63829893117016,37413.28340439435,37.518871698259375,6.0,0
1700006400000,1582.667059330437,72.65637962133682,37789.160173200646,96.84455958549216,6.0,0
1700092800000,1464.9343250504537,59.204365968097136,37783.27245237362,52.94067357512959,6.0,0
