Open time,High,rsi,aroon_down,aroon_up,stoch,class
1529452800000,0.0502227643775576,0.374156783117442,0.72,0.32,0.3892887103501534,0
1529625600000,0.049041779845533,0.2466782150982912,1.0,0.24,0.069165205145936,-1
1529884800000,0.0435954354933653,0.3143458081444936,0.96,0.12,0.4391459592951441,0
1529971200000,0.0424967198814192,0.2819560339303789,0.92,0.08,0.2923215609924417,0
1530576000000,0.0482670335671378,0.4503080769975091,0.64,0.0,0.7156649332129846,0
1531008000000,0.0496946830164325,0.5041520137215396,0.44,0.24,0.8983786250204425,0
1531440000000,0.0435954354933653,0.3702717633827177,0.24,0.04,0.19139083760959,0
1531872000000,0.0611567293848979,0.6771754511147492,0.04,1.0,0.8646100077486976,0
1532736000000,0.0704965213012673,0.6993780867391901,0.36,0.88,0.8827972104545807,0
1533168000000,0.0628784193019907,0.4944629030645414,0.16,0.68,0.2440536770199095,0
1533340800000,0.059833760044255,0.3756788164693646,0.08,0.6,0.0512298041455314,-1
1533772800000,0.0474650534393373,0.3203501319835494,0.96,0.4,0.1854672758416252,0
1534723200000,0.0461486088751143,0.3465241756143858,0.72,0.08,0.4444313000100691,0
1535241600000,0.0496275912936787,0.4891045868977562,0.48,0.0,0.8181922972260633,0
1535414400000,0.0547301082971042,0.5908343308498842,0.4,0.0,0.9373079182704562,1
1535500800000,0.0547132289841916,0.5746463118942584,0.36,0.04,0.8870812913619636,0
1535587200000,0.0537177750512407,0.5574721179753201,0.32,0.0,0.8362213094503083,0
1536278400000,0.0463471890270281,0.3503370932623245,0.0,0.88,0.1118975186688882,-1
1536537600000,0.0439355749250005,0.3515462075282537,0.92,0.76,0.1527609534552325,0
1536883200000,0.0469286033432386,0.4180512449302445,0.76,0.6,0.2799255970085537,0
1537401600000,0.046290451840767,0.450748280853126,0.52,0.36,0.8040365253587622,0
1538006400000,0.0492691541194743,0.5207008312014152,0.24,0.08,0.7908288031985027,0
1538092800000,0.0501882965369039,0.4978975539487659,0.2,0.04,0.7143871470945775,0
1538352000000,0.0480931340912475,0.4875428386244265,0.08,0.64,0.6821989740293682,0
1538524800000,0.0464181105098545,0.4398690710283029,0.0,0.56,0.3586217057349998,0
1539216000000,0.0476226409741774,0.3105093151644721,0.12,0.24,0.0759571946821193,-1
1539388800000,0.0435245140105389,0.3612489647034834,0.04,0.16,0.2488990139647178,0
1540598400000,0.0465507336827398,0.4334269214858385,0.36,0.52,0.1469926035647752,-1
1540771200000,0.0457941433039482,0.3338247854326662,0.28,0.44,0.0481010671945399,-1
1541116800000,0.0451605307763774,0.4184872420969491,0.12,0.28,0.4501367606906239,0
1541376000000,0.0457853490400777,0.4566353814573409,0.0,0.16,0.5812415019967362,0
1541462400000,0.0461671903036148,0.497444948379233,0.0,0.12,0.7118704547970777,0
1541721600000,0.0458866249175537,0.4179634746844746,0.64,0.0,0.4718279685316759,0
1541808000000,0.0453762739271352,0.4291825599636136,0.6,0.0,0.5072322219634012,0
1541980800000,0.0456805270884603,0.4471084528869428,0.52,0.0,0.5615042857997798,0
1542067200000,0.0456947113850256,0.451653146976114,0.48,0.08,0.5739472814545745,0
1542326400000,0.0355513790682335,0.1142470106913496,0.96,0.0,0.2066043170519992,0
1542844800000,0.0205001382968915,0.0309084716854327,0.92,0.4,0.0177036585217548,-1
1543104000000,0.0135672796646832,0.0884110997477768,1.0,0.28,0.1502388642191385,0
1543363200000,0.0158576180310777,0.2324216567336133,0.88,0.16,0.2661052442552842,0
1543536000000,0.0151042900404961,0.2047073742483973,0.8,0.08,0.1844956139928802,0
1543622400000,0.0145174856915908,0.25901429217892,0.76,0.04,0.2560383002836694,-1
1543795200000,0.0128013276501585,0.2095255966101187,0.68,0.0,0.1638372525983309,-1
1543968000000,0.0098368096680165,0.2066828833482195,0.6,0.12,0.1074790753707502,-1
1544400000000,0.0047304629045184,0.1991628963739887,0.92,0.0,0.169757099877903,0
1544745600000,0.0008353132247288,0.1813684882872174,1.0,0.0,0.0391668509076727,-1
1545091200000,0.0057033638059304,0.3863514736721311,0.88,0.04,0.609984019566984,0
1545609600000,0.0130708292848986,0.5116637682184066,0.64,0.0,0.8178912448006905,0
1546128000000,0.0088935539464259,0.4613126317207136,0.4,0.76,0.5961710448462362,0
1546214400000,0.0075673222175729,0.4317582064493053,0.36,0.72,0.3586679433191412,0
1546560000000,0.0077607960227232,0.4621993900622652,0.2,0.56,0.3864614437877745,0
1546905600000,0.0112524024652307,0.5199196223931049,0.04,0.4,0.7857438268760897,0
1547510400000,0.0052754235785561,0.3874664839758189,0.92,0.12,0.1759248384582329,0
1547942400000,0.0059181140559286,0.3908868013349979,0.72,0.52,0.1539254561657985,-1
1548374400000,0.0044063517280019,0.4114057393255659,0.88,0.32,0.4564939267393919,0
1548806400000,0.0028581357579024,0.3638680637441047,0.96,0.12,0.2910239942792013,0
1550620800000,0.0100776590236948,0.7518994735499165,0.12,0.96,0.960874412988976,1
1550880000000,0.0125604782944801,0.7941258766453709,0.0,1.0,0.9261105545350716,1
1550966400000,0.0130708292848986,0.4861675939206812,0.36,1.0,0.2769860229888515,-1
1551052800000,0.0084561102403529,0.530683338937604,0.32,0.96,0.4113671900768057,0
1551139200000,0.0080142694023446,0.5191130286045558,0.28,0.92,0.3815949756046167,-1
1551571200000,0.0079219296317047,0.5141567311591624,0.08,0.72,0.2797622351166695,-1
1552089600000,0.0098616321870057,0.6001916886433496,0.08,0.48,0.5157395542437996,0
1552262400000,0.0093684441954312,0.5305009322363985,0.0,0.4,0.6671358583756993,0
1552867200000,0.0107871575378898,0.6121296686007043,0.44,0.12,0.8045130980231907,0
1553385600000,0.0103477280302976,0.577076477160716,0.2,0.88,0.7019134388395702,0
1554768000000,0.0278281714314082,0.8680919229990902,0.0,0.96,0.8872689526782613,0
1555718400000,0.0291759632910404,0.733650545865745,0.0,0.6,0.767798497287852,0
1556236800000,0.0316806263785363,0.6225814248036712,0.0,0.88,0.5595517468533362,0
1556409600000,0.0292692959624399,0.6158941569679166,0.0,0.8,0.5493944279461316,0
1556496000000,0.0291558215899178,0.5689868847895287,0.0,0.76,0.3917456640227478,0
1557705600000,0.0684179544825923,0.939064227000473,0.28,1.0,0.8941621187049461,0
1558569600000,0.0661623676427826,0.6612258135275277,0.04,0.64,0.765593869777086,0
1558656000000,0.0688434833795505,0.675695553669363,0.0,0.6,0.7989506576380812,0
1559606400000,0.0686400805668044,0.4634939485575866,0.0,0.8,0.1380846744286991,-1
1559779200000,0.0651290416380025,0.4816441715324732,0.0,0.72,0.2081440317468933,0
1560211200000,0.0671413677917177,0.4952902750351152,0.0,0.52,0.2686050842613965,0
1560556800000,0.0792687995120602,0.6518242757516881,0.64,0.36,0.9611222578248464,1
1561248000000,0.1151217367252714,0.8346787795668809,0.32,1.0,0.8751100438692487,0
1562371200000,0.1189849717377891,0.5514475666815686,0.0,0.6,0.3591961907582568,0
1562544000000,0.1285314288551145,0.6223698130302537,0.0,0.52,0.5914450836879551,0
1562976000000,0.1208995680881696,0.5115353425798959,0.0,0.32,0.4753485118631422,0
1563494400000,0.1062859128658662,0.4603424834012101,0.92,0.08,0.3520779022322863,0
1563753600000,0.1050582619981418,0.4459075840786156,0.8,0.0,0.3118206346213435,0
1563926400000,0.094474507272998,0.3992924648375345,0.72,0.44,0.2287355558419872,0
1564272000000,0.0896233360047092,0.383370348409365,0.56,0.28,0.2343506140744875,0
1564963200000,0.1228504762377571,0.6554901453168083,0.24,0.0,0.9615396445143746,1
1565136000000,0.1257391082332749,0.6471196171966276,0.16,0.96,0.8881545357029025,0
1565568000000,0.1177493776639882,0.5438624968581236,0.4,0.76,0.6806817234313114,0
1565740800000,0.108098240438011,0.3759933614407345,0.32,0.68,0.0735161110453486,-1
1566172800000,0.1085595137623137,0.5094413355039547,0.08,0.44,0.4865869457648153,0
1566259200000,0.1088426323217565,0.4858549525268761,0.04,0.4,0.4364330639230372,0
1566345600000,0.1067741363536428,0.4017537210401938,0.0,0.36,0.1690853730984505,0
1566604800000,0.1013172956220168,0.4084456233753109,0.0,0.24,0.208484159005915,0
1566691200000,0.100091488712846,0.4098886778747784,0.6,0.2,0.2284418005516768,0
1567036800000,0.091453252104595,0.3289058446570544,1.0,0.04,0.1073485287982536,-1
1567641600000,0.1081339848653555,0.5277200656370513,0.72,0.0,0.7878193267981985,0
1568160000000,0.0995241168502351,0.4442866139713569,0.48,0.12,0.5279159177295827,0
1568246400000,0.1017341720980702,0.5020793593591926,0.44,0.08,0.684246023214552,0
1569196800000,0.0960771909419082,0.3184324986250009,0.0,0.32,0.1016668377597821,-1
1569628800000,0.0714675782441259,0.1520635580555729,0.92,0.12,0.1700426562238345,0
1569715200000,0.0702495726980659,0.1364121002822331,0.88,0.08,0.1106754522065935,-1
1570492800000,0.0716094212097786,0.2877886946926632,0.68,0.0,0.4484252358309739,0
1570665600000,0.0761342118141006,0.4085232954209775,0.6,0.0,0.8838557659486429,0
1570752000000,0.0780563258416607,0.3446096780701933,0.56,0.0,0.5120895777020039,0
1571097600000,0.0727157963418699,0.3331947293836443,0.4,0.0,0.3892770418856212,0
1571443200000,0.0683910043191183,0.3006559412792262,0.24,0.0,0.1809305207526887,-1
1571529600000,0.071212260905951,0.4040280214653673,0.2,0.64,0.4524476124260214,0
1572393600000,0.0869971134956489,0.5714811482985378,0.72,0.84,0.6036900205181446,0
1573430400000,0.0822096297189381,0.4408117799862776,0.24,0.36,0.1209597510667283,-1
1573862400000,0.074701597861008,0.3891473960471371,0.04,0.16,0.0795086392859309,-1
1574035200000,0.0741416018326111,0.3233935306534388,0.0,0.08,0.0889760709629267,-1
1574294400000,0.0689105751023042,0.2220748061474555,1.0,0.04,0.0702868391287832,-1
1574553600000,0.0575015780029928,0.1424721293822821,0.92,0.2,0.047304738265552,-1
1574640000000,0.0581724952305302,0.2133634104351991,1.0,0.16,0.2489069240709525,0
1575763200000,0.0608151715236062,0.409551916260448,0.48,0.0,0.7454252597906614,0
1576022400000,0.056723001964525,0.3354956861494892,0.36,0.04,0.1807518108993446,0
1576195200000,0.0571988851142899,0.3582799243470042,0.28,0.0,0.2560868493382032,0
1576454400000,0.0549428727455833,0.2743141968845644,0.16,0.0,0.0586721545075941,-1
1576800000000,0.0559357735051524,0.426363976370048,0.92,0.16,0.6192121945555037,0
1576886400000,0.0555184715002021,0.4124916858578846,0.88,0.12,0.5737255181929453,0
1577318400000,0.058985397266686,0.4358131151481615,0.68,0.12,0.6081082213149229,0
1578009600000,0.0585598683697278,0.4955894461388828,0.36,0.56,0.5743562205806998,0
1578355200000,0.0699453195367408,0.6946517097571676,0.2,1.0,0.95404357407503,1
1578441600000,0.0734533797632641,0.6610510873539472,0.16,1.0,0.7481206703027719,0
1579046400000,0.079999148942206,0.7225259258952124,0.52,1.0,0.9542494942081612,1
1579824000000,0.0744891170984603,0.5432141401400974,0.16,0.8,0.3854192105430926,-1
1579910400000,0.0734003304941099,0.5119688011173564,0.12,0.76,0.3057142014012689,0
1580083200000,0.0811838213913376,0.6430946904995323,0.04,0.68,0.733476694307384,0
1580515200000,0.0877728526748037,0.6785519424452553,0.12,0.92,0.8560766391107165,0
1582070400000,0.0989141920979284,0.4806827111896674,0.0,0.76,0.2102115219850398,0
1582502400000,0.0952262749909575,0.4858371123392768,0.2,0.56,0.2646035821725425,0
1583020800000,0.0776377472500195,0.2932744661590474,1.0,0.32,0.0634568594031564,-1
1583625600000,0.0795775916482862,0.2739867520752562,1.0,0.04,0.0142984561012446,-1
1583798400000,0.0691129850142907,0.2567204775111495,0.96,0.0,0.1484333394087588,0
1584057600000,0.0379926383500826,0.1841925053389546,1.0,0.04,0.3309456192700876,0
1584576000000,0.0443046503216289,0.3465605355141278,0.76,0.0,0.4392990648825747,0
1585612800000,0.0460525811873674,0.4269496664795565,0.28,0.04,0.7189526078291995,0
1585785600000,0.0556237189807164,0.4849114537337852,0.2,0.0,0.7356525601216504,0
1585872000000,0.0534960744959255,0.4754900267972564,0.16,0.0,0.6926279794089906,0
1586304000000,0.0587726328182069,0.5665744869385196,0.08,0.96,0.939245763889993,1
1586476800000,0.0570102339699718,0.4712691140726213,0.0,0.88,0.6245882780646029,0
1586736000000,0.0514505570882476,0.46633773795374,0.0,0.76,0.5244862439244632,0
1586908800000,0.0518648803909192,0.4211960262048228,0.08,0.68,0.0750626972911174,-1
1587513600000,0.0550333685576698,0.5195192238686177,0.08,0.4,0.726869497853828,0
1588550400000,0.080474606563074,0.7346457511038587,0.28,0.84,0.7821944255719059,0
1588636800000,0.0828657952780476,0.7537417158748645,0.24,0.8,0.8344768757528224,0
1589414400000,0.0945028758661286,0.6695841615331959,0.04,0.72,0.8593727489227413,0
1589500800000,0.0931783462528634,0.582162724047981,0.0,0.68,0.614670895857377,0
1589673600000,0.0937794767412997,0.6257231555337468,0.0,0.6,0.801773444035584,0
1589932800000,0.0931269990992971,0.5815716449783164,0.0,0.48,0.7150142980911157,0
1590364800000,0.0808953127992,0.4679077246211008,0.4,0.28,0.2598318888591516,0
1590624000000,0.0900556733640187,0.5802534037710934,0.28,0.16,0.7137433591203612,0
1590796800000,0.0916802008496393,0.5909039342875553,0.2,0.08,0.8072520933745527,0
1591142400000,0.0909709860213757,0.5414747688016821,0.04,0.92,0.588646841535965,0
1591228800000,0.0936891227721789,0.5577585378845458,0.0,0.88,0.6595826992313119,0
1591920000000,0.0890861766937823,0.4810443097437526,0.28,0.56,0.2763674706311861,0
1592524800000,0.0874007985758966,0.4439058179243348,0.0,0.28,0.3681428931908297,0
1593216000000,0.0839673477493067,0.3707744104539453,1.0,0.0,0.1871604601614021,0
1593388800000,0.0845596839738725,0.4287938380354134,0.92,0.24,0.378470656851185,0
1593475200000,0.0840916021872185,0.4139143953623804,0.88,0.2,0.3212450048617342,0
1593561600000,0.0853256359883972,0.4455336665864455,0.84,0.16,0.4202588389371684,0
1593648000000,0.0848995397195764,0.4033003675605507,0.8,0.12,0.266138429042974,0
1593820800000,0.0838788377387394,0.4245167650308799,0.72,0.04,0.31797103217802,0
1594684800000,0.0851488996531939,0.4689952372036494,0.32,0.12,0.6284670801675365,0
1595376000000,0.0889000787228459,0.5943153384499229,0.0,1.0,0.9486916371811676,1
1595980800000,0.1144150750703895,0.8408562129600197,0.04,0.92,0.8750873058430451,0
1596153600000,0.1158502421968638,0.864108581216209,0.4,1.0,0.9543968429085644,1
1596585600000,0.1206293572386011,0.7470328583039303,0.2,0.88,0.859323254412957,0
1596931200000,0.1208588591570272,0.6975310028016797,0.04,0.72,0.7999681571301483,0
1597104000000,0.1228147318104126,0.5898752028216656,0.0,0.64,0.5436444440533903,0
1597276800000,0.1207999943262813,0.6494630178238281,0.0,0.56,0.7861627406596962,0
1598659200000,0.1177795902156722,0.4817297550071245,0.0,0.52,0.2562325259878701,0
1599696000000,0.1022240977014347,0.3568274809392475,0.8,0.04,0.2282470988920059,0
1600128000000,0.1085600811341763,0.4684861877351303,0.6,0.44,0.4499692805294484,0
1601251200000,0.1088431996936191,0.460388959259483,0.08,0.0,0.5355741033371791,0
1601769600000,0.1052527287040517,0.4587830663102994,0.0,0.4,0.6214199985810928,0
1602979200000,0.1167154842873454,0.6269106921431664,0.0,0.76,0.8187921897633833,0
1603411200000,0.1383137708243204,0.8323946220257605,0.16,0.92,0.864483610188471,0
1603670400000,0.1413083595151807,0.820270946439533,0.04,0.96,0.8619008900663591,0
1603843200000,0.1501121268643485,0.7479317652146802,0.0,1.0,0.7771253758322504,0
1605571200000,0.2068399514897057,0.8377557196215575,0.0,1.0,0.954710598804472,1
1605830400000,0.2204058127247325,0.8841631602739499,0.0,1.0,0.9650794720551872,1
1607212800000,0.228984191601478,0.6271542283355791,0.0,0.8,0.8575375948892323,0
1607385600000,0.2272088850433685,0.5182048280631606,0.04,0.72,0.5767830171583518,0
1608249600000,0.2838090509996382,0.8002389880039147,0.12,0.96,0.8892945689412128,0
1608681600000,0.2953666995269537,0.687880996238287,0.0,0.88,0.8423425865449952,0
1608854400000,0.3051518783554726,0.7516740342137018,0.44,1.0,0.98941430456164,1
1609027200000,0.3566712292820618,0.789061756752417,0.36,1.0,0.772953227953618,0
1609459200000,0.3733803306359529,0.8707884585071608,0.16,1.0,0.9663041327625708,1
1609977600000,0.5260742831611124,0.9434985033478912,0.0,1.0,0.9456111908990976,1
1610409600000,0.4730675668966887,0.5953894419068309,0.12,0.84,0.4591578844492893,0
1610668800000,0.5173191679491635,0.6162786293659079,0.0,0.72,0.6227818266494703,0
1610755200000,0.491819206955979,0.5892832642313477,0.0,0.68,0.5685294685285279,0
1610841600000,0.4762519414755923,0.5830996436672427,0.0,0.64,0.5564503977874254,0
1610928000000,0.4850083332742321,0.604394226668985,0.0,0.6,0.558004302267837,0
1611014400000,0.4904007772994517,0.574505251870358,0.0,0.56,0.4736521177794822,0
1611446400000,0.4226140240140141,0.4514504986993061,0.0,0.36,0.3016306286272808,0
1611705600000,0.4153274090254679,0.3898808265191325,0.08,0.24,0.1327278965457223,-1
1611964800000,0.4490251842185516,0.5235025141416614,0.68,0.12,0.5584663245221211,0
1612137600000,0.4459652059205253,0.495672617590077,0.6,0.04,0.4821381973684185,0
1612483200000,0.496927255835065,0.6293348245702379,0.44,0.12,0.9565776973457176,1
1612656000000,0.5166417259452061,0.6340667395999564,0.36,0.96,0.8158793423839925,0
1613606400000,0.6986262508776534,0.7676970247432071,0.12,0.96,0.934229617714207,1
1613952000000,0.769242345798966,0.7043220296130657,0.0,0.96,0.7082824273400863,0
1614038400000,0.7220812618350224,0.5439075247409675,0.0,0.92,0.3517721452685136,-1
1614384000000,0.6399600002836859,0.4691628135946357,0.0,0.76,0.1383434582671499,-1
1614729600000,0.7001865234998333,0.5643663440338558,0.04,0.6,0.4778213737689124,0
1614902400000,0.654923440259289,0.5196759537408198,0.0,0.52,0.3734062708751429,0
1616371200000,0.7823239551492543,0.4799895701609691,0.12,0.64,0.2264134283441331,0
1616803200000,0.7577798739016035,0.5298135919819029,0.12,0.44,0.4761877951834059,0
1616976000000,0.7819706243218133,0.5756341680956651,0.04,0.36,0.7429149773893542,0
1617667200000,0.7974232806859526,0.5452543641056917,0.52,0.04,0.7740926485335706,0
1618704000000,0.8116609102063106,0.4014588250215673,0.04,0.84,0.3736056686373146,-1
1619481600000,0.7401862398139021,0.4551128578609331,0.92,0.48,0.4499304918900809,0
1620518400000,0.7946539386245488,0.5300015586715272,0.44,0.0,0.8833207221341971,0
1622160000000,0.5049798228381359,0.2712044668025541,0.64,0.2,0.2720271589893864,-1
1622332800000,0.4710817653775505,0.287916683650178,0.56,0.12,0.3367307572159968,-1
1622678400000,0.513464443514585,0.4037072923251948,0.4,0.04,0.7336657527790826,0
1623542400000,0.5121027510443188,0.477470660124524,0.0,0.0,0.9469722455238104,1
1623628800000,0.5359898156750662,0.514667752793196,0.76,0.0,0.9462742128629794,1
1623715200000,0.5397621293466004,0.5042113186263026,0.72,0.0,0.8856900089365636,0
1623974400000,0.4954055644995425,0.3895960854535221,0.6,0.88,0.4656680442271758,0
1624233600000,0.4606137545123793,0.2937358075417702,0.48,0.76,0.0566502625763722,-1
1625443200000,0.4541425947333707,0.4135430384190791,0.48,0.2,0.6263247352491716,0
1625616000000,0.4508136821724668,0.4216281388811607,0.4,0.12,0.5749063234369762,0
1625788800000,0.4372096651796796,0.4287951634296059,0.32,0.04,0.5677010750776196,0
1625961600000,0.4452379770356238,0.4508422757840306,0.24,0.0,0.4815559235564464,0
1626912000000,0.415810526166481,0.4335318214757716,0.92,0.08,0.5567198999013772,0
1626998400000,0.4308267317253069,0.5002705591591587,0.88,0.04,0.8068506884512929,0
1627084800000,0.4428833838057886,0.5286743940162251,0.84,0.0,0.9227971761985158,0
1627430400000,0.5336628818235332,0.7220750016587254,0.68,1.0,0.9248731346644216,1
1627689600000,0.5556201729065752,0.728399006853033,0.56,1.0,0.9257523926275352,1
1628121600000,0.5400458152779058,0.6418868545649534,0.36,0.84,0.837657026261747,0
1628553600000,0.6159318019021142,0.7139021993505044,0.16,1.0,0.8814509103687075,0
1628726400000,0.6090966730732407,0.6509129510866714,0.08,0.96,0.7509167564284104,0
1628985600000,0.62546747895405,0.690937581708176,0.0,0.96,0.8922828393718225,0
1629331200000,0.6206551726583499,0.6447319302102363,0.0,0.76,0.757263515885521,0
1629676800000,0.66983212885015,0.7026699781191479,0.24,1.0,0.8501323244991797,0
1630454400000,0.6507684342664236,0.5826762482731387,0.04,0.64,0.7429554906055833,0
1630886400000,0.7021723250189715,0.7010154889035118,0.28,1.0,0.9830460901028428,1
1631059200000,0.6250237941574882,0.4256954307900878,0.96,0.96,0.3166574510959827,0
1631491200000,0.6184849752838633,0.4005691850995553,0.76,0.76,0.2063734402236698,0
1631923200000,0.6463315863008063,0.5245084850164945,0.56,0.56,0.5401399467370617,0
1632009600000,0.6396597187253992,0.4803495245965772,0.52,0.52,0.4354907181606225,0
1633305600000,0.6561601690768151,0.5985213462227388,0.48,1.0,0.9694617145102452,1
1633392000000,0.6894958191785874,0.6519200071100983,0.44,1.0,0.9641650369631856,1
1633651200000,0.7492641896156765,0.6699338869120304,0.32,1.0,0.8604402581361954,0
1634774400000,0.8987629874965427,0.6605271521606852,0.0,0.96,0.6404785259872776,0
1634860800000,0.8575242728774973,0.6087342545819263,0.08,0.92,0.526078892239966,0
1634947200000,0.8293719902695725,0.6216208610554379,0.04,0.88,0.5639849056596431,0
1635897600000,0.8542279841986936,0.5949896272535837,0.0,0.44,0.5750316791926492,0
1637020800000,0.8558919440287657,0.4129028436661793,0.24,0.76,0.1403990222179215,-1
1637712000000,0.7724555144998971,0.3775961756355672,0.96,0.44,0.1623637933171195,0
1637798400000,0.7960567655548543,0.4392912484538577,0.92,0.4,0.3272950482700905,0
1638403200000,0.7673558343557847,0.4072471525455477,0.84,0.12,0.475068043648555,0
1638921600000,0.6797611364458408,0.3024267659198431,0.84,0.08,0.4860219519532742,0
1639526400000,0.6556478322848774,0.3564882075881837,0.56,0.04,0.4390437006394396,0
1639699200000,0.6343140828788448,0.2949049361043384,0.48,0.0,0.3470219007086032,-1
1639872000000,0.638626818249516,0.3188299730290172,0.4,0.04,0.1872117568513699,-1
1640908800000,0.6421480698718449,0.3340213162945705,0.44,0.84,0.106694864747397,-1
1641168000000,0.6282721399139013,0.3600608318986627,0.32,0.72,0.1177368635673325,-1
1642809600000,0.4760068368309444,0.1176996319095774,1.0,0.0,0.0992013023594923,-1
1643673600000,0.5104743937986255,0.3752025308845112,0.68,0.24,0.5450150040691331,0
1644019200000,0.5480413614087843,0.5399261531135429,0.52,0.08,0.9416520859003892,1
